Jugador,Equipo,Equipo durante el período seleccionado,Posición específica,Edad,Minutos jugados,Goles,xG,Asistencias,xA,País de nacimiento,Acciones defensivas realizadas/90,Duelos defensivos/90,"Duelos defensivos ganados, %",Duelos aéreos en los 90,"Duelos aéreos ganados, %",Entradas/90,Posesión conquistada después de una entrada,Tiros interceptados/90,Interceptaciones/90,Posesión conquistada después de una interceptación,Faltas/90,Tarjetas amarillas,Tarjetas amarillas/90,Tarjetas rojas,Tarjetas rojas/90,Acciones de ataque exitosas/90,Goles/90,Goles (excepto los penaltis),"Goles, excepto los penaltis/90",xG/90,Goles de cabeza,Goles de cabeza/90,Remates,Remates/90,"Tiros a la portería, %","Goles hechos, %",Asistencias/90,Centros/90,"Precisión centros, %",Regates/90,"Regates realizados, %",Duelos atacantes/90,"Duelos atacantes ganados, %",Toques en el área de penalti/90,Carreras en progresión/90,Aceleraciones/90,Pases recibidos /90,Pases largos recibidos/90,Faltas recibidas/90,Pases/90,"Precisión pases, %",Pases hacia adelante/90,"Precisión pases hacia adelante, %",Pases hacia atrás/90,"Precision pases hacia atrás, %",Pases laterales/90,"Precisión pases laterales, %",Pases largos/90,"Precisión pases largos, %","Longitud media pases, m","Longitud media pases largos, m",xA/90,Asistencias/90,Second assists/90,Third assists/90,Desmarques/90,"Precisión desmarques, %",Jugadas claves/90,Pases en el último tercio/90,"Precisión pases en el último tercio, %",Pases al área de penalti/90,"Pases hacía el área pequeña, %",Pases en profundidad/90,"Precisión pases en profundidad, %",Ataque en profundidad/90,Centros desde el último tercio/90,Pases progresivos/90,"Precisión pases progresivos, %",Goles recibidos,Goles recibidos/90,Remates en contra,Remates en contra/90,Porterías imbatidas en los 90,"Paradas, %",xG en contra,xG en contra/90,Goles evitados,Goles evitados/90,Pases hacía atrás recibidos del arquero/90,Salidas/90,Duelos aéreos en los 90
P. Correa,Nyíregyháza Spartacus,Volos NFC,"RCB, LCB",27,869,0,0.08,0,0,Cyprus,8.18,3.21,70.97,3.62,37.14,0.93,1.15,0.72,4.97,6.15,0.72,3,0.31,1,0.1,0.31,0,0,0,0.01,0,0,2,0.21,50,0,0,0.1,0,0.41,50,0.62,33.33,0.1,0.21,0,16.67,0.62,0,27.96,81.11,12.95,70.4,1.97,94.74,10.46,93.07,5.39,53.85,22.62,36.79,0,0,0,0.1,0,0,0,3.11,70,0.52,0,0.21,0,0,0,7.66,55.41,0,,0,,0,0,0,0,,,1.45,,
A. Bykov,Dynamo Brest,Lamia,"RCMF, DMF",32,866,0,0.31,1,0.45,Belarus,7.07,4.05,74.36,2.18,61.9,0.1,0.11,0.42,3.95,4.33,0.21,2,0.21,0,0,1.56,0,0,0,0.03,0,0,11,1.14,36.36,0,0.1,0.73,42.86,1.04,80,3.01,41.38,0.42,1.04,0,21.82,0.21,0.21,34.4,81.57,11.95,74.78,5.09,85.71,12.37,89.92,3.01,55.17,17.84,24.56,0.05,0.52,0,0,0,0,0.21,6.13,72.88,1.35,61.54,0,0,0.62,0.31,5.82,80.36,0,,0,,0,0,0,0,,,0.21,,
T. Lake,Olympic Charleroi,Lamia,"CF, RW, RWF",24,856,1,1.56,1,0.24,Netherlands,3.68,3.47,48.48,2.42,26.09,0,0,0.11,2,2.32,1.26,3,0.32,0,0,1.37,0.11,1,0.11,0.16,0,0,14,1.47,21.43,7.143,0.11,0.95,0,1.47,71.43,7.04,34.33,1.26,1.16,0.32,17.77,1.16,1.05,26.18,75.5,4.94,46.81,7.78,95.95,7.99,75,1.05,50,15.5,15.8,0.02,0.42,0,0.11,0.21,0,0.11,1.68,56.25,1.47,35.71,0.32,0,0.53,0.11,2.31,50,0,,0,,0,0,0,0,,,0.11,,
E. Giani,Pisa,Athens Kallithea,"CF, RWF",24,849,3,3.15,2,1.72,Italy,3.6,3.92,45.95,3.82,41.67,0,0,0.11,1.8,2.67,2.23,5,0.53,1,0.11,4.56,0.32,2,0.21,0.33,1,0.11,22,2.33,36.36,13.636,0.21,1.91,16.67,6.36,51.67,17.49,35.76,2.33,2.44,0.74,11.87,1.59,2.44,17.49,65.45,5.09,60.42,3.6,82.35,5.19,57.14,0.74,42.86,18.65,10.29,0.18,0.95,0,0,0.11,100,0.64,2.23,57.14,2.33,45.45,0.21,50,1.06,0.42,2.76,57.69,0,,0,,0,0,0,0,,,0.11,,
Gabriel Pires,,Panserraikos,"CF, AMF, LDMF",31,841,1,0.31,0,0.78,Brazil,7.38,5.56,55.77,1.93,38.89,0.21,0.27,0.32,4.07,5.18,1.39,3,0.32,0,0,0.75,0.11,1,0.11,0.03,1,0.11,7,0.75,28.57,14.286,0,0.75,14.29,2.25,19.05,11.88,31.53,1.18,1.39,0.11,25.9,1.39,2.46,36.6,73.39,11.77,55.45,6.85,87.5,11.45,76.64,5.67,50.94,19.23,35.23,0.08,1.07,0,0,0,0,0,7.38,56.52,1.82,35.29,0.43,0,0.43,0.11,6.42,70,0,,0,,0,0,0,0,,,0.21,,
L. Jallow,Levadiakos,Levadiakos,"AMF, LCMF, LDMF",23,839,0,0.37,1,0.19,Gambia,7.51,7.62,53.52,2.79,42.31,1.18,1.71,0.43,2.25,3.26,1.61,4,0.43,0,0,1.39,0,0,0,0.04,0,0,12,1.29,25,0,0.11,0.21,50,1.72,50,6.54,39.34,0.32,2.57,0.11,24.46,0.43,1.18,37.12,83.24,13.09,75.41,5.26,91.84,11.69,88.07,3.11,58.62,17.27,26.5,0.02,0.64,0,0,0.32,33.33,0.11,7.72,80.56,1.29,50,0.86,25,0.43,0,7.19,74.63,0,,0,,0,0,0,0,,,0.11,,
D. Siovas,Lamia,Lamia,"CB, LCB",36,838,0,0.19,0,0.05,Greece,6.98,2.58,66.67,3.01,64.29,0.11,0.12,0.32,5.16,5.74,0.43,0,0,1,0.11,0.32,0,0,0,0.02,0,0,3,0.32,0,0,0,0.21,0,0.75,42.86,1.5,28.57,0.43,0.97,0,22.23,0.43,0.11,38.02,83.62,14.07,66.41,3.11,100,18.79,93.14,5.48,43.14,22.41,38.29,0,0.11,0,0,0,0,0,6.12,68.42,0.54,20,0.75,14.29,0.11,0,7.3,58.82,0,,0,,0,0,0,0,,,2.47,,
O. Altman,Hapoel Tel Aviv,Volos NFC,"LW, CF, RAMF",31,825,0,2.09,0,0.08,Israel,4.25,4.15,50,4.58,35.71,0.22,0.26,0.22,1.96,2.37,1.09,1,0.11,0,0,2.07,0,0,0,0.23,0,0,9,0.98,55.56,0,0,1.31,16.67,2.84,46.15,8.18,32,1.64,1.53,0.33,11.45,0.76,1.96,17.35,80.5,4.36,62.5,3.82,97.14,5.13,85.11,1.53,64.29,17.53,14.6,0.01,0.33,0,0,0.11,0,0.11,1.2,63.64,2.07,57.89,0.11,0,0.87,0.33,2.18,65,0,,0,,0,0,0,0,,,0,,
G. Saramantas,Panionios,Lamia,"LWB, LB",33,820,0,0.21,0,0.43,Greece,8.01,7.24,57.58,2.2,25,0.55,0.63,0.11,3.29,3.78,1.98,3,0.33,0,0,1.43,0,0,0,0.02,0,0,4,0.44,25,0,0,2.63,29.17,1.21,45.45,4.06,48.65,0.66,1.76,0,16.79,1.21,1.43,25.35,67.53,8.56,62.82,4.94,91.11,8.01,56.16,2.52,39.13,18.64,21.18,0.05,0.44,0,0,0,0,0.22,3.95,63.89,2.3,33.33,0,0,0.22,0.55,5.71,59.62,0,,0,,0,0,0,0,,,0.33,,
M. Hanousek,Gençlerbirliği,Athens Kallithea,"LWB, LB",31,815,0,0.26,0,0.58,Czech Republic,7.18,6.96,47.62,2.32,71.43,0.11,0.14,0.11,3.75,4.83,0.55,1,0.11,0,0,1.44,0,0,0,0.03,0,0,4,0.44,25,0,0,2.43,45.45,0.55,40,2.21,30,0.66,0.55,0.33,21.09,2.1,0.44,28.6,76.45,10.38,63.83,6.18,96.43,7.51,77.94,4.64,57.14,20.86,29.15,0.06,0.33,0,0,0,0,0,3.31,70,2.32,47.62,0.11,100,0.33,0.88,8.28,72,0,,0,,0,0,0,0,,,0.77,,
T. Tissoudali,Khorfakkan,PAOK,CF,32,810,2,2.98,1,1.07,Netherlands,3.44,3.22,51.72,3.11,28.57,0,0,0,1.78,3.36,1.44,1,0.11,0,0,1.67,0.22,2,0.22,0.33,1,0.11,12,1.33,41.67,16.667,0.11,0.78,0,2.33,47.62,7,20.63,5.11,1.22,0,9.44,1.44,0.56,17.22,73.55,3.78,61.76,5.33,87.5,4.89,75,0.44,75,15.41,8.39,0.12,0.78,0.11,0.22,0,0,0.56,1.11,60,1.33,58.33,0.11,100,1.56,0,1.44,69.23,0,,0,,0,0,0,0,,,0,,
K. Świderski,Panathinaikos,Panathinaikos,CF,28,809,3,4.39,3,1.48,Poland,2.78,2.11,42.11,6.23,28.57,0.11,0.17,0.33,1.78,2.71,1.78,3,0.33,0,0,1.89,0.33,2,0.22,0.49,2,0.22,22,2.45,54.55,13.636,0.33,0.22,50,1,44.44,5.23,25.53,3.56,0.22,0,8.23,1,1.22,11.46,75.73,1.56,50,3.23,86.21,3.78,73.53,0.44,75,14.5,14.16,0.16,0.67,0.11,0,0.11,0,0.33,0.56,60,0.67,33.33,0.11,0,0.67,0.22,0.78,57.14,0,,0,,0,0,0,0,,,0,,
S. Suleymanov,Sporting KC,Aris,"RAMF, LAMF",25,804,1,0.73,0,0.29,Russia,6.94,5.82,61.54,2.91,46.15,0.34,0.45,0.34,3.02,4.05,0.9,1,0.11,0,0,3.02,0.11,1,0.11,0.08,1,0.11,12,1.34,33.33,8.333,0,1.34,25,2.8,76,6.38,52.63,3.47,3.25,0,26.87,1.68,1.79,35.82,83.75,7.61,67.65,12.54,95.54,8.28,79.73,1.12,40,16.05,18.09,0.03,0.9,0.11,0,0.11,100,0,0.9,62.5,1.34,50,0,0,1.46,0.34,2.8,64,0,,0,,0,0,0,0,,,0,,
T. Murg,PAOK,PAOK,"AMF, CF",30,803,0,1.43,1,1.03,Austria,4.82,3.92,77.14,0.56,40,0.45,0.73,0,1.34,2.18,0.34,0,0,0,0,2.69,0,0,0,0.16,0,0,16,1.79,31.25,0,0.11,0.9,37.5,2.24,70,6.39,43.86,4.15,1.79,0.34,27.35,1.23,0.9,34.3,85.29,7.06,71.43,9.41,94.05,10.54,88.3,0.78,71.43,16.3,11.71,0.12,1.46,0,0,0.56,40,0.34,2.24,95,2.8,68,0.34,33.33,2.13,0.34,3.14,89.29,0,,0,,0,0,0,0,,,0.34,,
Paolo Fernandes,AEK Athens,AEK Athens,"RW, RAMF, LAMF",26,802,1,0.95,1,2.53,Spain,4.49,4.83,58.14,0.79,42.86,0.11,0.27,0,1.57,3.78,1.57,2,0.22,0,0,8.3,0.11,1,0.11,0.11,0,0,23,2.58,30.43,4.348,0.11,5.27,31.91,9.88,59.09,16.83,45.33,5.39,2.81,0.45,25.47,1.91,1.8,37.71,78.27,7.63,69.12,9.54,95.29,12.79,70.18,1.68,60,17.74,16.32,0.28,2.02,0.11,0,0.11,0,1.01,1.8,68.75,5.95,60.38,0.45,75,2.81,1.57,5.39,87.5,0,,0,,0,0,0,0,,,0.34,,
T. Koutsogoulas,Panserraikos,Panserraikos,"RB, LB",21,790,0,0.25,0,0.27,Greece,8.77,8.43,47.3,1.59,42.86,1.25,1.58,0.23,3.53,4.45,0.8,1,0.11,0,0,1.14,0,0,0,0.03,0,0,4,0.46,25,0,0,1.03,22.22,1.94,41.18,7.75,42.65,0.8,1.03,0.46,18.11,0.91,2.62,25.29,79.28,8.66,71.05,5.13,95.56,8.09,81.69,2.51,36.36,17.48,25.01,0.03,0.34,0,0,0,0,0.11,1.82,68.75,0.91,62.5,0,0,0.34,0.23,4.33,52.63,0,,0,,0,0,0,0,,,0.46,,
R. Yaremchuk,Olympiacos Piraeus,Olympiacos Piraeus,"CF, AMF",29,786,4,4.58,2,1.08,Ukraine,3.44,2.18,68.42,7.56,42.42,0.57,1.12,0.23,1.37,2.69,1.03,5,0.57,0,0,1.72,0.46,4,0.46,0.52,1,0.11,20,2.29,35,20,0.23,1.15,20,1.72,33.33,6.98,24.59,5.15,0.8,0.11,13.05,2.29,1.49,18.09,68.35,3.55,48.39,4.12,80.56,4.01,65.71,0.92,25,15.01,14.11,0.12,1.03,0,0.11,0.23,50,0.69,2.18,52.63,1.26,45.45,0.34,33.33,1.37,0.11,1.37,83.33,0,,0,,0,0,0,0,,,0,,
D. Gróf,Ferencváros,Levadiakos,GK,36,784,0,0,0,0,Hungary,1.84,0,0,0.46,100,0,0,0,1.84,2.57,0,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,50,0,0,0,7.69,0.23,0.23,14.01,79.51,8.61,69.33,0,0,5.28,95.65,6.66,60.34,36.23,50.05,0,0,0,0,0,0,0,1.84,43.75,0,0,0.11,0,0.11,0,4.94,74.42,15,1.72,36,4.13,1,58.33,12.1,1.39,-2.9,-0.333,0,1.84,0.46
G. Vrakas,Brisbane Roar,Athens Kallithea,"RW, RAMF, LW",24,773,0,1.13,0,0.15,Greece,5.59,5.82,34,3.03,30.77,0.23,0.32,0.23,3.38,4.63,2.68,6,0.7,0,0,2.56,0,0,0,0.13,0,0,10,1.16,40,0,0,1.75,20,3.03,57.69,8.03,40.58,2.1,0.82,0.47,12.11,0.82,0.93,18.98,78.53,5.59,60.42,5.36,97.83,4.08,77.14,1.63,50,16.28,21.64,0.02,0.23,0,0,0.23,0,0,2.56,68.18,1.28,36.36,0.47,0,0.23,0.47,2.91,72,0,,0,,0,0,0,0,,,0,,
G. Tzovaras,Atromitos,Atromitos,"LW, CF, LWF",25,771,3,2.55,1,0.65,Greece,7.12,5.95,54.9,11.32,45.36,0.12,0.14,0.23,3.74,4.44,1.52,1,0.12,0,0,2.92,0.35,3,0.35,0.3,2,0.23,20,2.33,45,15,0.12,2.92,24,1.98,58.82,6.77,44.83,3.04,1.52,0.35,14.12,1.63,1.75,19.61,70.83,5.72,65.31,3.97,88.24,4.79,58.54,1.63,57.14,18.29,16.25,0.08,0.47,0,0,0,0,0.35,1.63,50,1.87,50,0.12,100,0.23,0.82,2.8,66.67,0,,0,,0,0,0,0,,,0.23,,
D. Špikić,Rio Ave,Aris,"RAMF, LAMF, RW",26,764,2,1.52,0,0.15,Croatia,7.54,7.19,49.18,2,52.94,0.35,0.51,0.12,3.65,5.22,2.12,2,0.24,0,0,3.3,0.24,2,0.24,0.18,0,0,13,1.53,53.85,15.385,0,2.24,10.53,3.3,67.86,9.42,45,3.42,3.77,1.06,19.91,1.65,1.41,28.63,79.01,7.66,78.46,8.01,94.12,5.89,70,1.06,33.33,15.27,16.8,0.02,0.24,0,0,0,0,0.12,1.41,58.33,2.12,61.11,0,0,1.3,0.24,3.53,66.67,0,,0,,0,0,0,0,,,0,,
A. Jeremejeff,Panathinaikos,Panathinaikos,CF,31,764,3,3.91,0,0.44,Sweden,3.77,2.95,64,6.13,36.54,0,0,0.12,1.88,3.69,1.41,2,0.24,0,0,1.77,0.35,3,0.35,0.46,2,0.24,20,2.36,45,15,0,0.12,0,1.3,54.55,6.6,25,3.89,0.35,0.12,9.78,1.18,1.3,12.84,69.72,2.36,45,3.53,86.67,3.3,71.43,0.35,0,11.58,3.88,0.05,0.59,0,0,0.12,0,0.12,0.71,33.33,0.82,28.57,0.24,0,0.71,0,0.82,57.14,0,,0,,0,0,0,0,,,0,,
G. Christopoulos,OFI,OFI,"LCB, RCB",24,726,0,0.59,0,0,Greece,8.31,3.97,68.75,2.11,52.94,0,0,1.36,5.58,7.26,0.5,1,0.12,0,0,0,0,0,0,0.07,0,0,2,0.25,0,0,0,0,0,0,0,0.37,66.67,0.37,0.25,0.12,25.17,0.12,0.12,39.05,89.52,15.62,79.37,3.35,96.3,16.12,97.69,4.09,51.52,18.39,25.01,0,0,0,0,0,0,0,2.23,77.78,0.12,0,0.12,0,0,0,6.57,54.72,0,,0,,0,0,0,0,,,2.48,,
V. Sakor,,Lamia,"DMF, LCMF, RCMF",29,725,0,0.15,0,0,Liberia,9.68,6.08,65.31,1.86,46.67,0.62,0.81,0.5,5.09,6.61,1.99,3,0.37,0,0,0.5,0,0,0,0.02,0,0,3,0.37,33.33,0,0,0.5,25,0.37,66.67,4.47,61.11,0.25,0.12,0,27.56,0.12,1.61,40.1,85.76,13.53,72.48,6.95,98.21,14.03,89.38,4.22,47.06,20.29,34.68,0,0.12,0,0,0,0,0,6.33,60.78,1.24,30,0.74,16.67,0.37,0.12,6.08,77.55,0,,0,,0,0,0,0,,,0.25,,
M. Stamenić,Olympiacos Piraeus,Olympiacos Piraeus,"RDMF, LDMF",23,724,0,0.29,0,0.13,New Zealand,9.2,7.96,59.38,3.85,58.06,0.25,0.47,0.5,4.23,7.91,2.86,4,0.5,0,0,0.75,0,0,0,0.04,0,0,11,1.37,18.18,0,0,0.5,25,0.5,50,3.23,50,0.87,0.62,0,22.75,0.5,0.75,36.42,81.57,12.68,63.73,5.22,97.62,13.55,90.83,4.6,37.84,18.01,32.66,0.02,0.62,0.12,0.12,0.12,100,0.25,6.96,57.14,1.74,35.71,0.37,0,0.75,0.12,4.48,77.78,0,,0,,0,0,0,0,,,0.37,,
J. de Kamps,,Volos NFC,"LCMF, RDMF",33,710,0,0.3,0,0.57,Netherlands,10.77,12.3,56.7,1.14,55.56,1.14,1.71,0.25,2.66,3.99,4.31,5,0.63,0,0,0.38,0,0,0,0.04,0,0,4,0.51,25,0,0,0.38,0,0.38,66.67,2.28,38.89,0.25,0.63,0,29.15,0.13,0.63,41.45,87.16,10.77,78.82,7.35,98.28,17.62,89.93,5.45,62.79,18.03,33.25,0.07,0.76,0.13,0,0,0,0.38,6.85,74.07,1.01,12.5,0.25,50,0.25,0.13,5.45,74.42,0,,0,,0,0,0,0,,,0.76,,
M. Siopis,Panathinaikos,Panathinaikos,"DMF, RDMF",31,707,0,0.07,0,0.02,Greece,12.6,9.42,62.16,2.55,40,0.76,1.15,0.25,5.98,9.04,1.65,1,0.13,0,0,0.89,0,0,0,0.01,0,0,2,0.25,0,0,0,0.13,100,1.65,46.15,5.22,58.54,0,0.76,0,18.46,0.13,2.93,31.95,84.86,11.2,71.59,3.44,100,11.84,92.47,3.06,62.5,14.98,33.1,0,0.25,0,0.13,0,0,0,5.6,79.55,0.64,40,0.51,50,0.13,0.13,5.86,58.7,0,,0,,0,0,0,0,,,0.13,,
K. Papadopoulos,Levadiakos,Levadiakos,"LCB, RCB, CB",33,704,0,0.16,0,0,Greece,7.93,5.5,58.14,4.6,55.56,0.64,0.88,0.64,4.09,5.61,1.53,3,0.38,0,0,0.13,0,0,0,0.02,0,0,3,0.38,33.33,0,0,0,0,0,0,1.66,69.23,0.51,0.38,0,16.88,0.51,1.02,28,79.91,14.83,68.97,1.79,92.86,10.1,93.67,5.63,50,23.82,38.44,0,0,0,0,0,0,0,5.63,65.91,0.51,50,0,0,0.13,0,7.93,67.74,0,,0,,0,0,0,0,,,1.66,,
A. Karasalidis,,Panserraikos,"RCB, LCB",34,693,0,0.08,0,0,Greece,8.7,3.9,46.67,2.99,52.17,0.91,1.19,1.56,5.97,7.84,0.78,2,0.26,0,0,0.13,0,0,0,0.01,0,0,1,0.13,100,0,0,0,0,0,0,0.39,66.67,0.26,0.52,0,22.34,0.39,0.39,32.08,88.66,15.32,78.81,2.73,95.24,11.43,100,5.71,68.18,18.32,24.31,0,0,0,0,0,0,0,2.86,81.82,0,0,0.26,50,0,0,6.23,68.75,0,,0,,0,0,0,0,,,2.34,,
T. Tzandaris,Asteras Tripolis,Asteras Tripolis,"LCMF, RDMF, RCMF",32,678,0,0.4,1,0.02,Greece,9.69,9.69,54.79,2.39,50,0.93,1.21,0.13,3.45,4.48,2.52,4,0.53,1,0.13,0.93,0,0,0,0.05,0,0,5,0.66,0,0,0.13,0.13,0,1.46,63.64,5.04,50,0.93,0,0,22.7,0.8,2.12,34.78,87.02,10.62,75,5.97,97.78,11.28,94.12,1.73,53.85,14.52,14.47,0,0.13,0,0,0,0,0,3.72,67.86,0.13,100,0,0,0.27,0,3.72,75,0,,0,,0,0,0,0,,,0.93,,
D. Kaloskamis,AEK Athens,Atromitos,"RW, LW, RAMF",20,676,3,1.42,0,0.2,Greece,11.72,11.18,61.9,3.06,21.74,0.67,0.95,0,4.13,5.89,1.86,0,0,0,0,1.73,0.4,3,0.4,0.19,1,0.13,12,1.6,41.67,25,0,0.53,50,1.86,42.86,7.59,38.6,3.06,0.67,0.27,17.31,1.2,1.2,24.23,78.57,5.86,68.18,5.59,90.48,6.39,77.08,0.93,28.57,14.67,7.53,0.03,0.53,0.13,0.13,0,0,0.13,3.33,60,1.07,75,0.13,0,1.07,0.13,3.59,74.07,0,,0,,0,0,0,0,,,0.13,,
Juankar,,Aris,LB,35,675,0,0.15,0,0.16,Spain,7.33,4.93,59.46,1.47,63.64,0.4,0.63,0.27,4,6.34,0.67,1,0.13,0,0,1.07,0,0,0,0.02,0,0,1,0.13,0,0,0,4.27,15.63,0.67,60,2.27,29.41,0.4,1.33,0.13,32.27,3.47,0.8,42.53,82.13,12.27,75,8.67,100,14.13,80.19,3.6,55.56,19.53,30.68,0.02,0.4,0,0,0,0,0,4.27,75,4,36.67,0.27,0,0.67,1.07,8,75,0,,0,,0,0,0,0,,,0.67,,
Brandon Thomas,PAOK,PAOK,CF,30,656,0,0.5,0,0.35,Spain,5.08,3.98,68.97,5.35,33.33,0.55,0.9,0.14,1.78,2.91,1.1,0,0,0,0,0.55,0,0,0,0.07,0,0,2,0.27,0,0,0,0.55,50,0.55,50,5.76,30.95,3.16,0.69,0,8.92,1.23,2.06,12.76,76.34,2.2,37.5,3.7,100,2.88,71.43,0.14,100,13.82,4.34,0.05,0.82,0.14,0,0.14,0,0.55,0.96,28.57,0.82,50,0.14,0,1.1,0.27,1.51,45.45,0,,0,,0,0,0,0,,,0,,
D. Lovren,PAOK,PAOK,"RCB, LCB",35,653,0,0.51,0,0.05,Croatia,6.62,3.58,53.85,7.03,78.43,0.28,0.47,1.1,4.41,7.5,1.1,2,0.28,0,0,0.28,0,0,0,0.07,0,0,2,0.28,50,0,0,0.28,50,0.14,0,0.55,25,0.96,0.28,0,34.04,0.55,0.28,49.07,83.15,19.43,64.54,4.13,96.67,22.88,97.59,7.44,38.89,22.91,38.1,0.01,0.14,0.14,0,0.14,0,0.14,7.58,52.73,0.55,25,0.41,0,0,0.14,8.41,60.66,0,,0,,0,0,0,0,,,2.62,,
S. Kontouris,,Panetolikos FC,"LCMF, DMF, RCMF",20,652,0,0.4,0,0.09,Greece,9.25,9.39,57.35,3.04,59.09,0.14,0.18,0.28,3.73,4.91,2.07,2,0.28,0,0,1.24,0,0,0,0.06,0,0,8,1.1,0,0,0,0.55,25,1.52,63.64,4.14,63.33,0.28,1.38,0.55,20.02,0.41,2.07,28.44,83.5,9.39,69.12,5.52,95,9.66,87.14,2.48,50,17.03,15.32,0.01,0.55,0,0,0.14,100,0,4.42,75,0.97,42.86,0.28,50,1.1,0.14,3.73,62.96,0,,0,,0,0,0,0,,,0,,
K. Aslanidis,Panionios,Volos NFC,RCB,23,648,0,0,0,0.47,Greece,10,4.58,81.82,3.61,61.54,0.28,0.34,0.83,5.97,7.37,1.11,2,0.28,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0.83,50,0.42,66.67,1.94,57.14,0,0.56,0,17.64,0.69,0.69,29.17,80.95,13.89,71,3.47,92,9.72,92.86,5.14,48.65,20.88,20.21,0.07,0.28,0,0,0,0,0.14,2.78,50,0.97,57.14,0.28,50,0,0.42,5.83,66.67,0,,0,,0,0,0,0,,,1.81,,
K. Lebon,Athens Kallithea,Athens Kallithea,"LCMF, LW, RWF",27,642,2,0.97,1,1.17,France,3.64,2.1,53.33,0.84,16.67,0,0,0,2.52,3.38,0.56,0,0,0,0,4.77,0.28,2,0.28,0.14,0,0,3,0.42,100,66.667,0.14,2.66,42.11,5.05,63.89,12.06,54.65,2.38,4.21,0.7,21.87,0.98,2.24,31.4,85.71,6.59,87.23,9.67,94.2,8.55,80.33,0.7,40,17.07,17.96,0.16,0.84,0.14,0,0,0,0.42,1.96,71.43,2.24,56.25,0.14,0,0.7,1.26,3.64,80.77,0,,0,,0,0,0,0,,,0.14,,
M. Samatta,PAOK,PAOK,CF,32,641,4,3.3,0,0.26,Tanzania,1.97,2.53,44.44,7.72,32.73,0,0,0,0.84,1.37,1.54,2,0.28,0,0,1.26,0.56,4,0.56,0.46,2,0.28,10,1.4,60,40,0,0.28,0,0.84,33.33,6.46,23.91,2.81,0.56,0.14,8,1.12,0.84,11.51,76.83,1.68,66.67,4.91,88.57,2.53,61.11,0.56,50,14.2,14.84,0.04,0.42,0,0,0.14,100,0.28,0.7,40,0.84,50,0.28,50,0.84,0,0.56,75,0,,0,,0,0,0,0,,,0,,
O. Colley,PAOK,PAOK,LCB,32,638,0,0.19,0,0,Gambia,4.66,3.1,68.18,4.23,53.33,0.14,0.24,0,2.4,4.11,0.71,1,0.14,0,0,0.28,0,0,0,0.03,0,0,2,0.28,100,0,0,0,0,0,0,0.28,100,0.28,0.71,0,36.96,0.14,0.56,50.92,88.37,22.15,75.8,2.68,94.74,22.57,99.38,7.19,45.1,23.24,37.55,0,0,0,0,0,0,0,6.07,69.77,0.28,0,0.42,0,0,0,9.87,81.43,0,,0,,0,0,0,0,,,2.12,,
G. Fetfatzidis,,Aris,"RAMF, RW",34,634,0,0.61,1,1.26,Greece,5.54,5.68,67.5,0.71,20,0.28,0.47,0,1.42,2.36,0.85,1,0.14,0,0,2.13,0,0,0,0.09,0,0,9,1.28,22.22,0,0.14,1.56,9.09,2.98,57.14,13.06,33.7,3.69,3.41,0.28,26.26,1.42,1.56,31.94,86.22,7.1,70,9.37,96.97,9.09,85.94,0.43,33.33,14.28,3.39,0.18,1.56,0,0,0.14,0,0.43,2.27,87.5,2.13,60,0.28,0,1.42,0.14,2.7,78.95,0,,0,,0,0,0,0,,,0,,
R. Uldriķis,Arminia Bielefeld,Athens Kallithea,"CF, LWF",27,633,1,1.52,0,0.34,Latvia,2.13,2.56,55.56,11.23,63.29,0,0,0,0.71,1.01,2.56,1,0.14,0,0,1.28,0.14,1,0.14,0.22,0,0,12,1.71,50,8.333,0,0.28,50,1,28.57,6.26,22.73,1.99,0,0,8.1,2.84,0.71,15.07,67.92,3.84,55.56,2.7,84.21,4.98,68.57,1,100,14.61,12.92,0.05,0.57,0.14,0,0,0,0.28,1.99,92.86,1,28.57,0,0,0.28,0,2.56,61.11,0,,0,,0,0,0,0,,,0,,
K. Plegas,Levadiakos,Levadiakos,"RCMF, RDMF, LCMF",28,632,0,0.47,0,0,Greece,10.82,6.84,62.5,2.99,47.62,1.14,1.64,0.71,5.41,7.81,1.71,1,0.14,0,0,0.43,0,0,0,0.07,0,0,6,0.85,33.33,0,0,0.43,0,0.71,20,2.56,38.89,0.43,0.28,0,21.93,0.14,1,31.76,80.72,12.67,67.42,3.28,100,12.25,87.21,5.13,41.67,25.81,37.2,0,0,0,0,0,0,0,6.41,60,0.43,0,0,0,0,0,5.27,78.38,0,,0,,0,0,0,0,,,1.14,,
N. Gioacchini,Asteras Tripolis,Asteras Tripolis,CF,25,614,0,1.63,0,0.15,United States,3.08,3.08,38.1,8.5,29.31,0,0,0,1.91,2.31,1.91,2,0.29,0,0,0.88,0,0,0,0.24,0,0,7,1.03,28.57,0,0,0.15,0,1.03,57.14,8.36,35.09,2.93,0.59,0,9.23,1.76,2.2,14.36,73.47,2.05,57.14,5.13,85.71,3.37,69.57,0.15,100,13.02,1.83,0.02,0.29,0,0,0,0,0.15,1.47,40,0.29,50,0,0,0.59,0,0.73,40,0,,0,,0,0,0,0,,,0,,
