Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Marco Moreno,SC Farense,Primeira Liga,2024/2025,2258,25.09,25,Right Centre Back,Centre Attacking Midfielder,Man,Spain,24,19/02/01,192,0,0,0.04,0.07,0.52,0,46,0,,0.03,0,0.01,0.16,0,0.01,0.16,0,0,0,0,0.05,0.68,-0.05,0.2,0.16,0.04,80,0.52,0,0.12,0.16,1.47,0.87,5.1,2.9,7.69,3.31,0.06,3.43,22.52,1.12,7.01,0.88,2.35,76,0.51,1.38,1.16,60,0.28,68,2.59,0,5.66,3.4,1.47,0.84,0.08,27.9,0.6,11,0.28,33,0.24,0.04,0,29.33,78,3.87,6,55,6.34,5.82,14,56,-22,34.79,1.99,0.15,0.18,19.89,98,4.96,1.99,0.08,0.04,0.04,0.16,1.83,1.87,0,0,0,,0.24,33,64,3,40,58,2,26.4,25.25,0.9,80,-1.15,23.86,20.22,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,8,2.22,18,0.02,0.02,0,-0.02,,0.01
Marco Sousa Cruz,Vitória Guimarães,Primeira Liga,2024/2025,27,0.3,2,Right Back,,Man,Portugal,21,22/02/04,181,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,0,3.38,0,3.38,0,0,3.38,0,0,0,0,40.55,13.52,0.14,0,42.51,3.38,3.38,3.38,3.38,33,3.69,3.69,6.76,0,6.76,,0,0,30.41,29.23,0,6.76,0,44.32,13.52,44,6.76,100,0,0,0,50.69,71,0,67,0,0,3.38,19,75,4,51.04,3.38,0.04,0.04,40.55,92,4.67,10.14,0,0,0,0,0,0,0,,0,0,0,24,67,10,0,100,0,18.85,16.7,0.85,93,-2.15,16,15.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,5,4.73,36,0.04,0.12,0.05,,,0.22
Marco van Ginkel,Boavista,Primeira Liga,2024/2025,736,8.18,11,Right Wing,Centre Attacking Midfielder,Man,Netherlands,32,30/11/92,180,0.12,0,0.11,0.07,1.47,0,0,1,100,0,0.12,0.04,0.73,0.12,0.04,0.73,0,0,0,0.12,0.15,2.2,-0.02,0.24,0.24,0,100,1.35,0,0.86,2.2,0.61,0.43,0.73,0.46,24.95,12.6,0.01,3.3,50.34,2.69,4.89,1.47,2.08,71,1.16,1.6,1.83,64,0.61,57,3.06,0,21.77,14.32,2.69,2.32,0,51.07,11.25,52,1.83,79,0.24,0,0,27.03,77,0.98,34,57,0.86,1.59,31,77,0,52.35,2.2,0.19,0.24,19.32,87,4.12,5.5,0.24,0.24,0,0.37,4.16,4.4,0,0,0,0,0.37,14,69,17,16,64,20,17.05,14.4,0.98,102,-2.65,16.72,14.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,12,1.77,15,-0.01,-0.01,-0.01,-0.1,,-0.13
Marcos Leonardo,Benfica,Primeira Liga,2024/2025,98,1.09,3,Centre Attacking Midfielder,Left Centre Forward,Man,Brazil,22,01/05/03,174,0.92,0,0.63,0.11,5.5,0,17,13,100,0.59,0,0.04,0.92,0,0.04,0.92,0,0,0,0,0.67,6.41,-0.67,0,0,0,,0.92,0,3.66,3.66,0,0,0,0,16.49,5.5,0,2.75,73.11,1.83,1.83,0.92,0.92,100,1.47,1.47,0.92,,0,33,0.92,0,14.65,23.55,2.75,2.75,0,73.11,14.65,100,2.75,100,0,0,0,10.07,62,0,43,0,0.92,0,15,0,-62,67.87,1.83,0.02,0.72,20.15,64,4.24,3.66,2.75,2.75,0,0,11.91,14.65,0,0,0,,0,15,54,31,25,50,25,16.06,23.8,0.81,,7.75,13.08,,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,8,2.2,8,-0.06,-0.03,-0.01,0.34,,0.24
Marcus Edwards,Sporting CP,Primeira Liga,2024/2025,132,1.47,6,Right Wing,Right Attacking Midfielder,Man,England,26,02/12/98,167,0.68,0.68,0.47,0.14,3.4,20,20,4,,0.54,0,0.11,2.72,0,0.11,2.72,0,0,0,0.68,0.58,6.12,0.1,4.76,2.72,2.04,57,2.72,0,2.04,6.8,0,0,0.68,1.24,18.36,10.88,0,2.72,61.94,4.76,6.8,0,0,,0,0,0,,0,,0,0,18.36,30.25,2.04,4.08,0,61.84,13.6,74,3.4,83,0,0,0,35.36,75,0.68,88,50,1.36,0.68,7,50,-25,67.4,6.8,0.82,1,48.27,82,7.97,19.72,2.04,1.36,0.68,1.36,12.24,13.6,0,0,0.68,25,2.04,14,77,9,10,76,14,14.42,14.94,0.98,180,0.52,14.16,26.92,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,4,7.82,32,-0.2,0.41,-0.02,0.09,,0.28
Mario González,Famalicão,Primeira Liga,2024/2025,674,7.49,16,Centre Forward,Right Centre Forward,Man,Spain,29,24/02/96,183,0.27,0.27,0.2,0.17,1.2,22,56,3,,0.25,0.27,0.06,0.4,0.27,0.06,0.4,0,0,0,0.53,0.26,1.6,0.27,0.8,0,0.8,0,0.8,0,0.93,3.34,0.13,0.22,0.8,0.82,16.15,6.94,0.01,3.07,64.85,1.74,2.54,0.53,0.67,67,0.51,0.73,0.4,33,0.27,40,2.54,0,15.35,17.41,3.07,2.54,0.53,67.41,12.82,83,2.54,100,0,0,0,12.95,68,0,10,0,0.93,0.27,30,47,-21,59.12,0.67,0.29,0.4,11.08,67,3.98,3.74,0,0,0,0.13,3.47,3.47,0,,0,0,0.27,7,69,24,0,71,29,12.94,13.25,0.96,94,0.31,12.44,12.44,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,9,1.17,8,-0.07,-0.03,-0.01,0.1,,-0.02
Marios Vrousai,Rio Ave,Primeira Liga,2024/2025,2791,31.01,31,Right Back,Right Wing Back,Man,Greece,26,01/07/98,183,0.03,0.03,0.06,0.06,1.06,3,30,1,,0.04,0.06,0.07,0.74,0.06,0.06,0.61,0,0.01,0.13,0.1,0.13,1.81,-0.04,2.52,1.45,1.06,58,1.16,0,0.74,2.32,2.03,1.76,2.84,2.66,18.13,9.03,0.01,6.06,35.94,2.93,9.22,2.06,4.1,64,1.72,3.48,1.16,48,1.16,56,1.42,0.06,14.93,12.99,3.9,3.48,0.68,40.27,5.19,35,2.1,60,0.16,0,0,35.74,74,2.58,11,49,3.81,4.29,19,68,-6,47.89,3.71,0.29,0.34,33.51,91,4.28,6.29,0.87,0.68,0.19,0.13,1.97,2.64,0.1,33,0.42,33,0.13,29,60,11,36,54,10,19.56,17.99,0.93,95,-1.57,18.1,17.02,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,15,4.09,32,0.09,0.07,0.02,-0.04,,0.13
Marko Grujić,FC Porto,Primeira Liga,2024/2025,39,0.43,2,Right Centre Midfielder,,Man,Serbia,29,12/04/96,191,0,0,0,,0,,,0,,0,0,0.71,2.31,0,0.71,2.31,0,0,0,0,0.71,2.31,-0.71,0,0,0,,0,0,0,2.31,0,0,2.31,2.66,9.22,4.61,0.33,4.61,25.36,6.92,20.75,0,0,0,0,0,0,0,2.31,86,13.83,0,9.22,10.65,2.31,0,0,31.97,0,0,0,,0,0,0,69.17,87,4.61,10,50,4.61,6.92,42,85,-2,58.64,13.83,1.75,1.75,46.11,95,5.07,34.59,4.61,4.61,0,0,6.92,11.53,2.31,0,0,0,0,13,81,6,20,67,13,20.5,16.91,0.92,76,-3.6,18.8,12.81,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,13,8.76,56,0.13,-0.06,0.05,,,0.12
Marko Gudžulić,Estrela Amadora,Primeira Liga,2024/2025,196,2.18,2,Goalkeeper,,Man,Serbia,22,04/07/02,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.46,0,0,0,0,0,0,0,0,0,0,7.82,2.4,0,5.06,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0.46,0,0,21.15,55,9.65,10,39,1.38,23.45,5,50,-5,10.19,1.84,0.03,0.03,15.17,100,6.9,0.92,0,0,0,0,0,0,0,,0,,0,63,37,0,100,0,0,52.08,44.73,0.78,92,-7.35,40.58,40.94,0.92,0.99,0.07,75,73,2,1.04,3.68,35,10.57,1.71,0.46,0,15.15,8,16,7,0.92,17,0.13,0.09,,,0.14,0.36
Martim Fernandes,FC Porto,Primeira Liga,2024/2025,1413,15.71,24,Right Back,Right Wing Back,Man,Portugal,19,17/01/06,181,0,0,0.04,0.12,0.38,0,67,0,,0.08,0.38,0.28,1.66,0.38,0.28,1.66,0,0,0,0.38,0.32,2.04,0.06,2.23,1.34,0.89,60,1.34,0,1.4,2.16,1.59,2.27,1.02,1.57,13.37,6.18,0.03,4.14,41.81,3.37,7.45,1.4,2.99,81,2.07,4.34,1.21,55,0.32,59,1.66,0,10.95,15.91,2.87,1.85,0.32,46.31,5.28,48,1.34,72,0.32,0,0,43.81,79,3.12,9,52,2.36,4.71,18,70,-9,53.21,3.12,0.57,0.65,42.41,92,3.99,11.97,1.72,1.66,0.06,0.7,2.42,4.08,0.13,48,1.34,49,0.7,21,61,18,15,62,23,19.41,18.33,0.93,97,-1.07,18.05,17.87,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,12,5.37,35,0.29,0.07,0.05,0.07,,0.47
Martim Neto,Rio Ave,Primeira Liga,2024/2025,1476,16.4,24,Left Defensive Midfielder,Right Centre Midfielder,Man,Portugal,22,13/01/03,185,0.12,0.12,0.06,0.08,0.73,17,25,1,,0.1,0.06,0.1,0.85,0.06,0.08,0.79,0,0.02,0.06,0.18,0.15,1.59,0.03,1.65,1.22,0.43,74,1.04,0,1.1,2.2,0.67,0.57,0.73,0.71,29.15,15.37,0.01,7.38,45.98,4.02,8.54,1.52,2.2,48,1.3,1.87,1.34,20,1.65,46,0.37,0,26.28,24.02,5.79,5.06,0.79,46.67,10.92,42,2.68,53,0.37,0,0.06,39.34,85,2.93,8,79,1.4,3.05,26,88,3,51.87,4.27,0.35,0.4,38.36,92,4.99,9.82,0.85,0.79,0.06,0.12,1.22,2.01,0.12,7,0.06,25,0.24,16,73,11,21,75,4,17.56,16.55,1.01,104,-1.01,17.66,17.17,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,9,4.35,37,0.02,0.07,0.01,0.04,,0.14
Marvin Elimbi Gilbert,Gil Vicente,Primeira Liga,2024/2025,497,5.53,11,Right Centre Back,Centre Back,Man,France,22,19/02/03,186,0,0,0,,0,,,0,,0,0,0.01,0.18,0,0.01,0.18,0,0,0,0,0.01,0.18,-0.01,0,0,0,,0.54,0,0,0,0.9,0.65,4.34,3.07,13.21,6.88,0.14,3.8,25.81,1.27,6.88,1.09,1.99,86,0.81,1.46,2.35,75,0.18,70,1.27,0,10.13,7.47,2.35,1.99,0.36,30.15,1.45,14,0.18,9,0.36,0,0,36.37,84,5.43,11,65,4.89,7.78,9,72,-12,35.21,1.99,0.45,0.45,27.51,99,5.75,2.71,0,0,0,0.18,1.27,1.27,0,,0,,0.54,25,69,5,20,73,7,27.22,22.74,0.95,99,-4.48,25.8,22.61,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,10,2.23,22,0,0.04,0.18,,,0.22
Mateus Fernandes,Sporting CP,Primeira Liga,2024/2025,29,0.33,1,Left Defensive Midfielder,Left Wing,Man,Portugal,20,09/07/04,178,0,0,0.12,0.04,3.05,0,0,2,,0,0,0.14,3.05,0,0,0,0,0.14,3.05,0,0.26,6.11,-0.26,3.05,3.05,0,100,3.05,0,3.05,0,0,0,0,0,15.27,9.16,0,6.11,79.17,0,6.11,3.05,3.05,100,4.31,4.31,3.05,100,0,100,3.05,0,9.16,12.93,3.05,3.05,0,72,6.11,67,0,0,0,0,0,70.25,92,6.11,0,100,0,6.11,21,60,-32,60.39,12.22,0.49,0.49,73.3,96,6.87,33.6,6.11,3.05,3.05,0,0,3.05,0,0,0,,0,8,71,21,9,73,18,13.93,8.95,1.07,138,-4.99,14.85,12.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,4,4,9.16,36,0.03,0.08,0.04,-0.05,,0.11
Mateus Quaresma Correia,FC Arouca,Primeira Liga,2024/2025,95,1.05,3,Left Back,Left Centre Back,Man,Brazil,28,21/08/96,181,0,0,0.01,0.01,0.95,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.01,0.95,-0.01,2.85,2.85,0,100,1.9,0,2.85,0.95,1.9,2.75,1.9,2.65,19.96,8.55,0,3.8,41.61,6.65,11.4,1.9,3.8,100,2.65,5.39,1.9,,0,100,1.9,0,16.16,22.48,1.9,1.9,0,43.09,4.75,29,1.9,100,0.95,0,0,52.27,79,3.8,93,57,1.9,6.65,15,90,11,50.56,9.5,1.28,1.28,48.47,92,5.88,12.35,1.9,1.9,0,0,1.9,3.8,0,0,0,0,0,12,76,12,38,46,15,20.02,13.56,0.95,103,-6.45,19.07,14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,9,4.66,29,0.05,0.1,-0.01,-0.03,,0.11
Matheus,Sporting Braga,Primeira Liga,2024/2025,1682,18.69,17,Goalkeeper,,Man,Brazil,33,28/03/92,190,0,0,0,,0,,,0,,0,0,0.01,0.11,0,0.01,0.11,0,0,0,0,0.01,0.11,-0.01,0,0,0,,0.27,0,0,0,0,0,0,0,0.11,0.21,0,6.31,2.89,0,3.32,0,0,0,0,0,0,40,0.16,,0,0,0.11,0.11,0.05,0,0,13.75,0,0,0,,0.05,0,0,23.33,75,4.82,11,39,1.87,10.38,11,60,-15,13.77,0.64,0.24,0.25,16.91,100,3.98,0.43,0,0,0,0,0,0,0,,0,,0,37,63,0,63,38,0,34.32,38.89,0.76,77,4.57,26.21,29.82,0.86,0.83,-0.03,75,76,-1,0.8,3.42,35,9.84,1.84,0.11,0.11,19.21,4,15,2,1.27,8,0.06,0.04,0,,-0.13,-0.02
Matheus Dias,Nacional,Primeira Liga,2024/2025,1764,19.6,24,Right Defensive Midfielder,Centre Defensive Midfielder,Man,Brazil,23,08/05/02,187,0,0,0.02,0.06,0.31,0,17,0,,0,0.05,0.03,0.56,0.05,0.03,0.51,0,0,0.05,0.05,0.05,0.87,0,0.82,0.51,0.31,63,1.22,0,0.66,0.87,1.53,1.43,2.3,1.88,19.13,11.22,0.05,4.9,36.36,3.77,9.95,2.5,4.03,71,2.07,3.51,2.4,51,1.02,60,1.48,0.15,14.33,11.57,3.37,3.42,0.56,39.66,4.39,31,1.73,51,0.36,0,0,34.43,84,4.18,14,75,3.32,4.59,16,77,-7,42.97,3.52,0.32,0.33,27.24,94,5.07,4.85,0.36,0.36,0,0.05,0.61,0.97,0.05,0,0,0,0.05,19,74,7,28,66,5,21.79,20.45,0.99,96,-1.34,21.51,19.65,0,0,0,0,0,,0,0,,0,0,0,0,0,0,15,9,3.64,25,0,0.05,0.05,-0.03,,0.08
Matheus Pereira,Santa Clara,Primeira Liga,2024/2025,1917,21.3,28,Left Wing Back,Left Wing,Man,Brazil,24,20/12/00,172,0,0,0.06,0.07,0.75,0,38,1,,0.04,0.19,0.14,1.03,0.19,0.14,0.94,0,0,0.09,0.19,0.2,1.78,-0.01,0.99,0.7,0.28,71,2.39,0,0.7,1.88,1.46,1.06,1.69,0.89,18.31,9.72,0.02,4.79,38.7,3.94,8.17,1.74,3.19,65,1.02,2.08,2.21,39,0.94,37,0.85,0,14.37,8.67,3.1,2.86,0.61,41.78,5.49,38,2.02,70,0.52,0.05,0,27.14,70,1.03,80,25,2.25,3.62,19,68,-2,54.79,3.15,0.32,0.38,26.95,91,5.21,6.29,0.75,0.61,0.14,0.28,1.46,2.07,0.05,38,0.7,28,0.38,27,55,18,24,58,18,19.41,16.75,0.84,89,-2.66,16.31,14.91,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,11,2.98,24,0.1,0.07,0.02,-0.01,,0.19
Matheus Reis,Sporting CP,Primeira Liga,2024/2025,1466,16.29,30,Left Centre Back,Left Wing Back,Man,Brazil,30,17/02/95,183,0,0,0.03,0.07,0.43,0,0,0,,0,0.12,0.05,0.55,0.12,0.05,0.55,0,0,0,0.12,0.08,0.98,0.05,0.31,0.31,0,100,1.04,0,0.43,0.55,1.29,1.78,2.15,2.6,12.7,6.81,0.02,3.07,37.63,2.64,8.35,1.29,2.58,72,1.72,3.5,1.47,61,0.49,65,1.84,0,9.94,12.29,1.9,1.6,0.18,43.09,3.87,39,1.29,81,0.31,0,0.06,55.17,88,2.88,88,59,2.7,4.3,10,68,-20,49.11,7.36,0.56,0.58,45.78,98,4.21,14.12,1.23,1.17,0.06,0.06,1.41,2.58,0,15,0.25,15,0.12,22,70,7,32,57,11,19.72,17.2,0.95,95,-2.51,18.82,16.41,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,9,5.38,28,0.13,0.06,0.02,-0.03,,0.18
Matheus Teixeira,Rio Ave,Primeira Liga,2024/2025,18,0.19,1,Goalkeeper,,Man,Brazil,26,07/03/99,188,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.13,0,0,0,0,0,0,0,0,0,0,10.27,3.09,0,15.4,0,0,,0,0,0,,0,,0,0,0,0,0,0,0,,0,,0,,0,0,0,41.06,67,5.13,13,20,0,25.67,17,100,33,9.13,0,0,0,30.8,100,4.29,0,0,0,0,0,0,0,0,,0,,0,42,58,0,,,,40.77,26.2,0.61,100,-14.57,25.01,26.2,0,0,0,0,0,,0.46,0,0,10.27,1.53,0,0,22.88,-2,17,0,,,0.13,0.19,,,,0.32
Matheusinho,Santa Clara,Primeira Liga,2024/2025,164,1.82,9,Centre Attacking Midfielder,Left Wing,Man,Brazil,27,10/02/98,164,0,0,0.12,0.07,1.65,0,33,3,,0.08,0,0.04,0.55,0,0.04,0.55,0,0,0,0,0.16,2.2,-0.16,4.4,2.75,1.65,63,1.65,0,0.55,2.75,1.1,0.92,1.65,1.18,18.71,12.66,0,3.3,50.64,4.4,9.36,0.55,1.65,50,0.16,1.08,1.65,0,0.55,50,0.55,0,17.06,16.62,3.3,2.75,0,52.78,9.36,55,2.75,100,0.55,0,0,26.42,85,1.65,9,60,1.65,2.75,25,77,-8,62.63,4.4,0.35,0.43,31.92,90,5.8,11.01,1.1,1.1,0,0,2.75,3.85,0,0,0,,1.1,17,67,15,15,65,20,18.65,13.98,0.95,104,-4.67,17.69,14.47,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,13,3.25,22,-0.04,0.19,0.01,-0.03,,0.13
Mathias De Amorim,Famalicão,Primeira Liga,2024/2025,1182,13.14,24,Left Defensive Midfielder,Left Centre Midfielder,Man,Portugal,20,09/12/04,178,0.08,0.08,0.1,0.08,1.29,6,12,1,,0.08,0.08,0.1,0.99,0.08,0.1,0.91,0,0,0.08,0.15,0.2,2.28,-0.05,1.6,0.99,0.61,62,2.74,0,1.67,2.59,1.22,1.16,0.3,0.21,36.61,19.56,0.01,7,47.27,5.25,8.75,3.27,4.49,75,3.29,4.45,2.28,45,1.07,35,0.84,0.08,31.13,29.16,5.33,6.62,0.99,48.02,14.23,46,4.34,66,0.3,0,0,34.71,82,1.75,9,85,0.69,1.67,25,78,-4,53.94,4.34,0.52,0.61,32.88,87,4.91,10.66,0.84,0.84,0,0.23,1.98,2.82,0.15,27,0.3,50,0.3,19,69,12,17,76,7,17.43,15.2,1.02,111,-2.23,17.8,16.9,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,5.68,31,0.06,0.07,0.02,-0.02,,0.13
Matias Rocha,FC Arouca,Primeira Liga,2024/2025,339,3.77,5,Right Centre Back,Centre Back,Man,Uruguay,24,12/02/01,183,0,0,0.04,0.07,0.53,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.04,0.53,-0.04,0,0,0,,0.27,0,0,0,0.8,0.88,3.98,3.48,7.17,2.92,0.04,3.45,21.11,1.33,8.5,0.53,1.33,100,0.54,1.42,1.06,100,0,50,1.59,0,5.58,5.79,1.06,0,0,24.29,0.27,5,0,,0.27,0.27,0,63.21,91,2.39,18,60,3.98,3.98,7,56,-35,33.92,1.59,0.15,0.17,50.73,100,3.45,1.59,0,0,0,0,1.06,1.06,0,,0,,0,19,80,2,33,67,0,19.25,13.29,0.98,116,-5.96,18.81,15.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,10,6,2.34,19,0.01,0.03,0.05,-0.06,,0.03
Max Svensson,Casa Pia AC,Primeira Liga,2024/2025,959,10.66,24,Centre Forward,Right Wing,Man,Spain,23,07/11/01,182,0.09,0.09,0.22,0.06,3.66,3,31,5,,0.21,0.09,0.14,0.84,0.09,0.14,0.84,0,0,0,0.19,0.35,4.5,-0.17,2.82,1.69,1.13,60,1.69,0,3.28,4.5,0.09,0.12,0.09,0.06,27.78,10.89,0,3.66,57.14,3.94,6.1,1.13,1.22,60,0.9,1.03,3.19,50,0.75,34,1.31,0.09,23.74,16.71,3.1,4.41,0.09,57.79,15.11,64,3.57,81,0.28,0,0,19.33,63,1.03,20,46,0.19,2.16,29,65,2,60.78,3.38,0.33,0.59,26.28,73,6.35,6.1,0.38,0.38,0,0.19,3.28,3.66,0.38,50,0.28,20,0.19,18,67,16,15,62,23,19.15,14.84,0.97,100,-4.31,18.48,14.86,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,8,3.24,22,-0.05,0.12,0,-0.12,,-0.04
Maxime Dominguez,Gil Vicente,Primeira Liga,2024/2025,272,3.02,4,Left Defensive Midfielder,Right Wing,Man,Switzerland,29,31/01/96,173,0,0,0.17,0.08,1.99,0,67,2,,0.47,0,0.18,1.99,0,0.09,0.99,0,0.08,0.99,0,0.34,3.98,-0.34,1.33,0.99,0.33,75,1.33,0,0.99,1.33,0.33,0.5,0.33,0.3,30.15,21.54,0,4.64,39.89,2.98,6.63,2.32,2.65,88,2.72,3.22,0,67,0.33,0,0,0,27.84,25.1,4.31,4.64,0.33,40.56,7.29,26,1.33,29,0,0,0,31.15,87,1.33,89,67,0.66,1.66,18,84,-3,56.44,2.32,0.45,0.51,28.83,92,5.21,8.95,1.33,0.33,0.99,0.33,3.65,3.98,0,0,0,0,0.33,26,61,13,33,56,11,16.73,16.23,0.96,83,-0.49,16.01,13.43,0,0,0,0,0,,0,0,,0,0,0,0,0,0,14,8,5.6,55,0.03,0.04,0.08,0.13,,0.27
Maximiliano Araújo,Sporting CP,Primeira Liga,2024/2025,1937,21.53,28,Left Wing Back,Left Back,Man,Uruguay,25,14/02/00,179,0.14,0.14,0.09,0.12,0.79,18,35,1,,0.09,0.19,0.2,1.9,0.19,0.18,1.44,0,0.03,0.46,0.33,0.3,2.69,0.03,2.56,1.21,1.35,47,1.9,0.05,1.86,2.93,1.44,1.79,1.35,1.87,20.16,10.08,0.02,4.69,45.23,4.09,8.32,2.51,3.95,83,3.28,5.07,1.58,67,0.51,54,1.02,0,16.17,22.31,3.25,3.44,0.37,49.51,8.04,50,2.93,85,0.33,0,0.05,37.77,82,1.86,88,58,1.81,2.74,13,81,-2,59.38,3.48,0.6,0.77,38.23,88,4.86,15.01,2.04,1.44,0.6,1.11,4.83,6.27,0.09,32,1.21,49,1.3,19,65,16,19,67,14,17.61,16.32,0.95,94,-1.29,16.77,15.35,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,6.72,35,0.19,0.13,0.1,0.01,,0.42
Mehdi Merghem,SC Farense,Primeira Liga,2024/2025,529,5.88,12,Right Wing,Right Centre Midfielder,Man,France,27,18/07/97,178,0,0,0.05,0.03,1.53,0,11,2,,0,0,0.12,1.19,0,0.06,0.68,0,0.06,0.51,0,0.17,2.72,-0.17,3.4,1.87,1.53,55,1.02,0,2.21,2.55,0.85,0.36,0,0,39.1,22.78,0,5.95,50.87,2.72,4.76,2.72,3.57,59,1.29,1.64,2.72,31,1.87,44,0.68,0,33.66,16.42,5.44,6.63,0.17,52.62,16.83,50,4.76,72,0.34,0,0,22.61,72,2.21,70,48,0.34,4.25,25,73,0,61.02,3.57,0.14,0.16,26.69,83,7.22,7.82,2.72,1.53,1.19,0.17,2.04,3.57,0,25,1.02,40,0.68,20,66,14,30,61,9,21.22,15.34,0.92,100,-5.89,19.44,15.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,12,4.56,39,0.2,0.07,0.02,-0.07,,0.22
Michel Augusto Modesto Rafael dos Santos,Moreirense,Primeira Liga,2024/2025,280,3.11,5,Left Centre Back,Centre Back,Man,Brazil,22,19/05/03,188,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.32,0.96,0.53,5.47,4.61,6.11,2.89,0.07,4.82,18.84,0.32,8.36,0.64,1.61,67,0.75,1.28,0.96,0,0.32,53,2.89,0,4.5,4.11,2.25,0.32,0.32,22.94,0,0,0,0,0.64,0,0,31.19,71,2.57,8,44,6.11,5.14,16,56,-15,27.35,0,0.29,0.29,22.19,99,4.18,0,0,0,0,0,0.32,0.32,0,,0,,0,28,70,2,,,,23.14,19.69,0.91,99,-3.45,21.04,19.59,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,7,1.61,23,-0.04,0.01,0.02,,,0
