Name,Team,Competition,Season,Minutes,90s,Appearances,Primary Position,Secondary Position,Gender,Nationality,Age,Date of Birth,Height,All Goals,NP Goals,xG,xG/Shot,Shots,Goal Conversion%,Shooting%,Shot Touch%,Penalty Conversion%,PSxG,Assists,xG Assisted,Key Passes,OP Assists,OP xG Assisted,OP Key Passes,SP Assists,SP xG Assisted,SP Key Passes,Scoring Contribution,xG & xG Assisted,Shots & Key Passes,O/U Performance,Dribbles,Successful Dribbles,Failed Dribbles,Dribble%,Fouls Won,Penalty Wins,Dispossessed,Turnovers,Interceptions,PAdj Interceptions,Clearances,PAdj Clearances,Defensive Actions,Aggressive Actions,Blocks/Shot,Defensive Regains,Average DA X,Ball Recov. F2,Ball Recoveries,Tackles,Tack&Int,Tack/DP%,PAdj Tackles,PAdj Tack&Int,Fouls,Dribbles Stopped%,Dribbled Past,Aerial Win%,Aerial Wins,Errors,Pressures,PAdj Pressures,Pressure Regains,Counterpressures,Counterpress Regains,Average Pressure X,Pressures F2,Pressures F2%,Counterpressures F2,Counterpressures F2%,Yellow Cards,2nd Yellows,Red Cards,OP Passes,Passing%,Long Balls,L/R Footedness%,Long Ball%,Pr. Long Balls,UPr. Long Balls,Passes Pressured%,Pr. Pass%,Pr. Pass% Dif.,Average Pass X,Deep Progressions,xGBuildup,xGChain,Carries,Carry%,Carry Length,OP F3 Passes,PintoB,OP Passes Into Box,SP PintoB,Passes Inside Box,Touches In Box,PinTin,Throughballs,Successful Box Cross%,Successful Crosses,Crossing%,Deep Completions,Pass Forward%,Pass Sideways%,Pass Backward%,F3 Pass Forward%,F3 Pass Sideways%,F3 Pass Backward%,Pass Length,Pr. Pass Length,Pass Length Ratio,Pr. Pass Length%,Pr. Pass Length Dif.,Succ. Pass Length,Succ.Pr. Pass Length,Goals Conceded,PSxG Faced,GSAA,Save%,xSv%,Shot Stopping%,xG Faced,Shots Faced,Shots Faced OT%,All Shots Faced,Positioning Error,Penalties Faced,Penalties Conceded,GK Aggressive Dist.,Claims%,Pass into Danger%,Pass into Pressure%,Positive Outcome,Positive Outcome%,Pass OBV,D&C OBV,DA OBV,Shot OBV,Goalkeeper OBV,OBV
Matías Vargas,Al Fateh,Pro League,2024/2025,2060,22.89,20,Centre Attacking Midfielder,Left Wing,Man,Argentina,28,07/05/97,168,0.31,0.31,0.33,0.1,3.15,10,32,5,,0.27,0.17,0.12,1.44,0.13,0.09,1.05,0.04,0.03,0.39,0.48,0.44,4.59,0.04,1.84,0.92,0.92,50,1.31,0.04,1.4,2.88,0.57,0.53,0.44,0.43,25.91,13.54,0.01,5.33,58.34,3.98,6.42,1.27,1.84,47,1.12,1.66,1.75,20,1.44,36,0.44,0,23.07,19.54,4.11,4.02,0.7,60.22,15.47,67,3.67,91,0,0,0,23.33,69,1.22,10,28,0.79,4.06,22,69,0,61.23,4.81,0.4,0.67,25.87,85,6.51,9.44,1.66,0.87,0.79,0.35,5.11,5.99,0.17,18,0.52,29,0.31,21,68,11,25,65,10,20.64,15.76,0.86,93,-4.88,17.82,14.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,20,7,5.66,33,0.05,0.09,0.04,-0.05,,0.13
Mehdi Abeid,Al Raed,Pro League,2024/2025,2821,31.34,30,Right Defensive Midfielder,Left Centre Midfielder,Man,Algeria,32,05/08/92,178,0.06,0.06,0.09,0.1,0.86,7,26,1,,0.06,0,0.04,0.48,0,0.03,0.41,0,0.01,0.06,0.06,0.12,1.34,-0.06,0.35,0.19,0.16,55,1.21,0,0.64,0.93,0.8,0.51,1.37,0.74,21.28,12.47,0.03,4.63,37.03,2.36,6.48,1.95,2.74,72,1.38,1.89,2.3,59,0.77,64,0.67,0.06,17.04,12.26,3.19,2.58,0.26,39.94,4.72,28,1.15,44,0.26,0,0,33.59,88,2.52,12,71,1.63,3.29,18,84,-4,44.2,2.39,0.23,0.27,28.39,95,4.73,4.85,0.32,0.26,0.06,0.06,1.34,1.6,0.03,0,0.06,18,0.19,14,75,11,21,69,10,20.09,16.67,0.96,99,-3.42,19.34,16.49,0,0,0,0,0,,0,0,,0,0,0,0,0,0,13,7,2.63,27,0.01,0.04,0.05,-0.03,,0.07
Merih Demiral,Al Ahli SC,Pro League,2024/2025,3089,34.32,30,Right Centre Back,Left Centre Back,Man,Turkey,27,04/03/98,192,0.03,0.03,0.1,0.16,0.61,5,43,0,,0.07,0.03,0.03,0.09,0.03,0.03,0.09,0,0,0,0.06,0.12,0.7,-0.06,0.15,0.09,0.06,60,0.47,0,0.09,0.32,1.14,1.18,2.68,2.91,7.66,4.2,0.1,2.94,29.5,1.69,7.63,1.17,2.3,85,1.28,2.46,0.96,79,0.2,73,2.04,0,5.54,5.83,1.57,0.67,0.2,35.87,1.54,28,0.26,39,0.2,0,0.03,44.64,87,3.21,9,56,3.53,4.84,9,65,-21,37.73,3.47,0.62,0.65,35.43,99,6.19,3.7,0.09,0.09,0,0.12,1.72,1.81,0,0,0,0,0.12,24,73,3,42,57,2,23.38,23.91,0.94,89,0.53,21.93,21.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,4.38,26,0.04,0.04,0.04,-0.03,,0.09
Meshal Alaeli,Al Wahda FC,Pro League,2024/2025,1538,17.09,19,Left Back,Left Midfielder,Man,Saudi Arabia,20,16/06/04,,0.06,0.06,0.02,0.06,0.41,14,43,1,,0.04,0.06,0.06,0.59,0.06,0.06,0.59,0,0,0,0.12,0.09,1,0.03,1.35,0.88,0.47,65,1.05,0,0.76,1.46,2.17,1.82,2.52,1.66,22.65,12.41,0.03,5.74,32.29,2.22,6.67,2.81,4.98,55,2.01,3.83,1.81,40,2.28,59,0.59,0,18.09,13.5,4.1,2.81,0.35,34.58,4.45,25,1.87,67,0.29,0,0,27.39,71,1.46,84,39,2.87,3.39,15,59,-12,51.13,3.63,0.31,0.34,25.52,92,4.27,6.85,0.7,0.64,0.06,0.18,1.11,1.76,0,50,0.53,26,0.18,26,58,15,23,56,21,19.1,17.03,0.91,98,-2.07,17.47,16.63,0,0,0,0,0,,0,0,,0,0,0,0,0,0,26,12,3.49,30,0.11,0.06,0.08,0,,0.25
Meshari Al Nemer,Damak Club,Pro League,2024/2025,968,10.76,23,Centre Forward,Centre Attacking Midfielder,Man,Saudi Arabia,21,04/08/03,170,0.19,0.19,0.16,0.13,1.21,15,23,3,,0.15,0,0.07,0.56,0,0.07,0.56,0,0,0,0.19,0.23,1.77,-0.04,1.58,0.84,0.74,53,1.12,0,1.12,3.81,0.28,0.11,0.37,0.2,29.37,15.71,0,3.07,57.95,1.49,2.51,1.21,1.49,81,0.77,0.88,1.3,40,0.28,37,1.67,0,26.86,15.81,2.79,3.53,0.28,58.55,17.66,66,3.35,95,0.19,0,0.09,12.83,75,0.56,12,60,0.46,0.84,33,60,-15,57.74,1.86,0.14,0.31,15.71,74,7.29,4.09,0.09,0.09,0,0.37,4.18,4.28,0.09,0,0.09,25,0.65,10,67,23,9,73,18,16.81,15.15,0.98,96,-1.66,16.48,14.6,0,0,0,0,0,,0,0,,0,0,0,0,0,0,28,8,2.06,18,-0.03,0,0.02,0.02,,0.01
Meshari Al Oufi,Al-Kholood,Pro League,2024/2025,8,0.09,2,Right Wing,,Man,Saudi Arabia,19,12/08/05,,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.64,11.32,11.32,50,0,0,11.32,11.32,0,0,0,0,22.64,0,0,0,79.03,0,11.32,0,0,,0,0,11.32,,0,,0,0,11.32,11.22,0,11.32,0,79.03,11.32,100,11.32,100,0,0,0,33.96,67,0,100,,0,0,33,100,33,54.36,11.32,0,0,67.92,67,5.82,11.32,0,0,0,0,0,0,0,,0,,0,0,67,33,0,100,0,19.05,18.8,1.06,100,-0.25,20.24,18.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,67,33,,,0.01,0.02,-0.02,,,0
Milan Borjan,Al Riyadh,Pro League,2024/2025,3453,38.36,33,Goalkeeper,,Man,Canada,37,22/10/87,195,0,0,0,,0,,,0,,0,0,0,0.05,0,0,0.03,0,0,0.03,0,0,0.05,0,0.05,0.05,0,100,0.13,0,0,0.03,0,0,0.05,0.03,0.31,0.23,0,7.09,3.14,0,5.06,0,0,0,0,0,0.03,33,0.13,,0,0,0.29,0.2,0.16,0,0,12.98,0,0,0,,0.08,0,0,22.18,67,8.52,10,46,3,15.48,12,45,-22,12.8,1.25,0.12,0.12,16.63,100,5.83,0.73,0.08,0.03,0.05,0,0,0.03,0,0,0,,0,50,50,0,79,21,0,45.24,51.24,0.79,82,6,35.63,42.19,1.2,1.42,0.22,72,67,5,1.25,4.25,40,10.69,1.82,0.13,0.13,19.88,8,20,5,1.4,12,0.12,0.07,-0.01,,0.19,0.37
Mohamed Al Makahasi,Al Wahda FC,Pro League,2024/2025,2257,25.07,28,Left Defensive Midfielder,Right Back,Man,Morocco,30,04/02/95,177,0.04,0.04,0,0.07,0.04,100,100,0,,0.01,0.04,0.04,0.4,0.04,0.04,0.4,0,0,0,0.08,0.04,0.44,0.04,0.56,0.32,0.24,57,0.88,0,0.44,1.28,1.75,1.28,1.36,0.88,21.7,11.65,0.03,5.38,37.38,3.27,8.18,1.83,3.59,67,1.55,2.83,1.12,42,0.92,46,0.48,0.04,18.82,13.29,4.03,3.79,0.44,39.19,5.74,31,2.47,65,0.24,0,0,39,89,2.51,9,71,1.83,3.07,14,84,-5,48.92,4.75,0.32,0.35,33.02,96,4.04,9.81,0.48,0.48,0,0.16,0.56,1.04,0.12,0,0.12,21,0.12,21,69,11,28,64,7,18.3,16.96,0.96,100,-1.34,17.63,16.97,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,11,4.1,38,0.07,0.05,0.05,0.01,,0.17
Mohamed Al Oqil,Al Riyadh,Pro League,2024/2025,86,0.96,6,Left Defensive Midfielder,Left Centre Midfielder,Man,Saudi Arabia,27,28/07/97,,0,0,0.13,0.12,1.04,0,100,2,,0.26,0,0.07,1.04,0,0.07,1.04,0,0,0,0,0.2,2.09,-0.2,1.04,1.04,0,100,1.04,0,0,0,0,0,1.04,0.79,47.01,28.21,0,5.22,45.74,1.04,6.27,2.09,2.09,67,1.26,1.26,3.13,50,1.04,0,0,0,41.79,18.03,4.18,3.13,0,47.08,18.8,45,3.13,100,0,0,0,29.25,79,4.18,4,100,1.04,4.18,21,67,-13,51.11,3.13,0.51,0.51,26.12,100,4.19,9.4,0,0,0,0,1.04,1.04,0,,0,,0,21,72,7,22,78,0,19.04,12.55,0.99,99,-6.49,18.8,12.42,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,10,5.12,43,-0.06,0.11,-0.05,0.1,,0.1
Mohamed Amine Sbai,Al Fateh,Pro League,2024/2025,1665,18.49,26,Left Wing,Left Midfielder,Man,Morocco,24,04/11/00,175,0.27,0.27,0.16,0.12,1.35,20,52,3,,0.23,0.22,0.13,0.97,0.22,0.13,0.97,0,0,0,0.49,0.29,2.32,0.2,3.51,1.62,1.89,46,1.03,0,1.62,3.78,0.65,0.62,0.27,0.23,17.79,7.46,0.01,2.87,53.48,2.92,5.3,1.19,1.84,71,1.27,1.89,1.03,57,0.49,9,0.05,0,15.63,15.45,2.38,3.57,0.27,55.16,9.62,62,2.97,83,0,0,0,22.01,70,1.41,15,47,0.76,2.49,26,72,1,59.93,3.19,0.35,0.56,26.76,81,7.55,8.22,0.87,0.81,0.05,0.54,3.51,4.33,0.11,25,0.38,17,0.92,15,73,13,16,68,16,19.28,17.39,0.92,93,-1.89,17.81,16.23,0,0,0,0,0,,0,0,,0,0,0,0,0,0,27,11,4.77,31,0.03,0.11,0.02,0.04,,0.2
Mohamed Fouzair,Al Raed,Pro League,2024/2025,610,6.78,6,Right Midfielder,Right Wing,Man,Morocco,33,23/12/91,168,0.3,0.15,0.13,0.09,1.48,10,50,2,100,0.22,0,0.04,0.74,0,0.04,0.74,0,0,0,0.15,0.17,2.21,-0.02,2.95,1.62,1.33,55,2.95,0.15,3.1,3.25,0.74,0.43,0.44,0.36,28.19,14.31,0.03,5.46,40.45,3.54,6.79,2.8,3.54,76,2.17,2.6,0.89,50,0.89,0,0,0,24.5,16.89,4.13,3.54,0.3,42.19,8.71,36,2.51,71,0.15,0,0,25.38,69,1.92,60,62,1.03,2.51,27,69,0,53.92,3.25,0.53,0.64,31.88,81,7.17,6.49,1.18,1.03,0.15,0.15,3.1,4.13,0.15,50,0.74,29,0.44,15,66,19,20,59,20,18.3,14.92,0.94,88,-3.39,17.15,13.14,0,0,0,0,0,,0,0,,0,0,0,0,0,0,22,9,5.21,47,0.09,0.12,0.06,0.05,,0.32
Mohamed Konaté,Al Riyadh,Pro League,2024/2025,1938,21.54,27,Centre Forward,Left Centre Forward,Man,Burkina Faso,27,11/12/97,191,0.19,0.14,0.25,0.15,1.62,9,40,5,50,0.27,0.05,0.08,0.79,0.05,0.08,0.79,0,0,0,0.19,0.32,2.41,-0.14,1.16,0.19,0.97,16,0.88,0,1.49,3.57,0.14,0.08,0.88,0.58,25.3,11.89,0.03,3.53,60.83,1.9,2.41,0.56,0.7,75,0.53,0.61,1.58,20,0.19,35,1.86,0,23.21,16.38,2.88,3.62,0.28,63.04,16.9,73,3.16,87,0.14,0.05,0,10.49,71,0.23,15,63,0.93,0.32,38,73,3,64.22,1.16,0.25,0.41,12.35,61,4.41,4.04,0.37,0.37,0,0.32,5.25,5.62,0.05,25,0.19,50,0.65,16,64,21,15,72,13,13.67,12.46,1.06,107,-1.21,14.45,13.37,0,0,0,0,0,,0,0,,0,0,0,0,0,0,24,9,1.97,16,-0.01,-0.06,0.04,-0.01,,-0.05
Mohamed Sherif,Al Khaleej,Pro League,2024/2025,790,8.78,23,Centre Forward,Left Centre Forward,Man,Egypt,29,03/02/96,184,0.34,0.34,0.38,0.1,3.76,9,42,8,,0.23,0,0.05,0.68,0,0.05,0.68,0,0,0,0.34,0.43,4.44,-0.09,1.14,0.8,0.34,70,1.14,0,1.25,1.48,0.11,0.13,0.46,0.46,18.11,9.57,0.03,2.16,63.53,1.48,2.28,0.34,0.46,50,0.42,0.56,0.34,25,0.34,35,1.03,0,17.54,18.33,2.16,3.87,0,64.98,13.33,76,3.19,82,0,0,0,16.52,82,0.34,26,43,0.68,0.57,24,78,-5,61.94,1.71,0.38,0.58,18.45,88,4.98,7.29,0.57,0.57,0,0.34,7.97,8.54,0,40,0.34,50,0.8,7,66,28,5,73,22,14.38,14.62,0.94,100,0.24,13.49,14.57,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,8,3.04,26,-0.04,0.14,0.03,-0.11,,0.02
Mohamed Simakan,Al Nassr,Pro League,2024/2025,2480,27.56,26,Right Centre Back,Left Centre Back,Man,France,25,02/05/00,187,0.04,0.04,0.08,0.13,0.58,6,31,0,,0.04,0,0.02,0.22,0,0.02,0.22,0,0,0,0.04,0.1,0.8,-0.06,0.36,0.25,0.11,70,1.63,0,0.22,0.33,1.71,2.4,2.83,3.83,11.14,5.48,0.07,4.68,29.07,2.61,9.25,1.81,3.52,79,2.65,5.04,0.98,63,0.47,70,2.14,0,8.35,12.11,2.61,1.16,0.25,33.38,1.89,23,0.54,47,0.11,0.04,0.04,52.55,90,3.3,13,64,3.48,4.54,11,75,-15,38.41,4.43,0.49,0.55,44.56,99,4.9,5.59,0.04,0.04,0,0.22,2.03,2.07,0,0,0.07,29,0.33,22,74,4,34,61,5,21.45,19.63,0.96,96,-1.82,20.54,18.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,12,7,4.1,23,0.02,0.06,0.02,-0.05,,0.06
Mohammed Abu Al Shamat,Al-Qadsiah,Pro League,2024/2025,2389,26.54,31,Right Wing Back,Right Back,Man,Saudi Arabia,22,10/08/02,171,0.04,0.04,0.08,0.1,0.75,5,30,1,,0.04,0.19,0.14,1.51,0.19,0.14,1.43,0,0,0.08,0.23,0.21,2.26,0.01,2.79,1.81,0.98,65,0.94,0,1.09,2.26,2.83,2.81,2.03,1.83,21.44,11.04,0,5.2,41.67,3.35,7.65,3.01,5.84,69,3.39,6.2,1.32,48,1.36,52,0.94,0.11,17.14,19.32,3.09,3.81,0.38,45.82,7.38,43,2.79,73,0.19,0,0,48.04,75,3.73,9,48,2.67,7.16,15,69,-5,51.42,6.07,0.65,0.73,45.44,93,4.73,11.91,1.81,1.73,0.08,0.38,2.3,4.03,0.23,40,1.09,32,0.41,24,63,13,33,56,11,20.51,17.31,0.94,103,-3.2,19.2,17.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,9,6.95,43,0.18,0.1,0.04,-0.01,,0.31
Mohammed Al Abdullah,Al Khaleej,Pro League,2024/2025,92,1.02,6,Right Wing,Right Centre Forward,Man,Saudi Arabia,22,12/07/02,171,0,0,0.18,0.09,1.96,0,0,5,,0,0.98,0.22,0.98,0.98,0.22,0.98,0,0,0,0.98,0.4,2.94,0.58,0.98,0,0.98,0,1.96,0,0.98,0.98,0,0,1.96,2.13,29.44,17.66,0.09,1.96,36.45,1.96,3.93,1.96,1.96,50,2.3,2.3,0.98,0,1.96,50,0.98,0,26.49,30.05,1.96,2.94,0,37.09,7.85,30,2.94,100,0.98,0,0,20.61,81,0.98,81,100,2.94,0,52,82,1,60.99,1.96,0.19,0.55,20.61,90,2.47,8.83,0.98,0.98,0,0.98,3.93,4.91,0,0,0.98,100,0.98,19,71,10,22,67,11,13.91,15.23,1.03,106,1.33,14.34,16.19,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,10,5.4,50,0.13,0,0.01,-0.21,,-0.07
Mohammed Al Baqawi,Al Feiha,Pro League,2024/2025,2485,27.61,28,Right Wing Back,Right Back,Man,Saudi Arabia,29,11/07/95,170,0,0,0,0.02,0.07,0,0,0,,0,0.07,0.03,0.47,0.07,0.03,0.43,0,0,0.04,0.07,0.03,0.54,0.04,0.43,0.25,0.18,58,1.74,0,0.58,0.87,1.12,0.96,1.77,1.62,16.37,8.84,0.01,4.42,31.56,2.32,7.46,1.7,2.82,58,1.43,2.39,0.69,43,1.23,27,0.22,0,14.01,12.24,3.3,1.67,0.18,34.16,3.59,26,1.01,61,0.18,0,0,26.47,80,1.88,4,61,2.21,2.64,15,76,-4,51.92,3.4,0.2,0.2,22.42,94,4.9,7.06,0.91,0.58,0.33,0.07,0.33,0.91,0.14,12,0.11,13,0.07,23,62,15,23,61,16,19.09,16.76,0.96,99,-2.33,18.37,16.66,0,0,0,0,0,,0,0,,0,0,0,0,0,0,21,11,2.99,29,0.05,0.04,0.01,0,,0.1
Mohammed Al Burayk,Al Hilal,Pro League,2024/2025,17,0.19,2,Right Wing,,Man,Saudi Arabia,32,14/09/92,170,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26.39,15.84,,5.28,43.2,0,5.28,0,0,,0,0,5.28,,0,,0,0,21.11,35.35,5.28,0,0,45.82,5.28,25,0,,0,0,0,26.39,83,0,0,,0,0,33,100,17,37.77,0,0,0,26.39,100,1.3,0,0,0,0,0,0,0,0,,0,,0,0,83,17,,,,10.9,6.8,0.97,100,-4.1,10.59,6.8,0,0,0,0,0,,0,0,,0,0,0,0,0,0,17,17,,,-0.03,0,0.02,,,-0.01
Mohammed Al Doseri,Al Raed,Pro League,2024/2025,2159,23.99,22,Right Back,Right Wing Back,Man,Saudi Arabia,25,10/07/99,168,0,0,0.01,0.05,0.25,0,17,0,,0,0.04,0.02,0.38,0.04,0.02,0.38,0,0,0,0.04,0.03,0.63,0.01,1.79,0.88,0.92,49,1.38,0,1.33,2.08,0.88,0.55,1.13,0.76,19.3,8.67,0.01,4.58,34.96,2.17,7.71,2.25,3.13,68,1.56,2.11,0.71,49,1.04,36,0.21,0,16.38,10.8,3.38,2.96,0.5,38.25,4.83,30,1.63,55,0.29,0,0,30.59,78,1.46,18,45,1.71,2.67,21,72,-5,47.33,3.04,0.19,0.2,30.76,89,5.52,6.29,0.5,0.46,0.04,0.13,0.71,1.17,0.08,25,0.25,21,0.17,28,60,12,24,62,15,16.84,14.65,0.92,93,-2.19,15.54,13.69,0,0,0,0,0,,0,0,,0,0,0,0,0,0,30,17,2.75,29,0.09,0.06,0,-0.02,,0.14
Mohammed Al Fatil,Al Nassr,Pro League,2024/2025,1040,11.56,17,Left Centre Back,Right Centre Back,Man,Saudi Arabia,33,03/01/92,181,0.09,0.09,0.02,0.09,0.26,33,67,0,,0.01,0.09,0.03,0.17,0.09,0.03,0.17,0,0,0,0.17,0.06,0.43,0.12,0.26,0.09,0.17,33,0.52,0,0,0.35,1.21,1.88,3.03,4.49,10.12,4.41,0.05,3.72,29.34,1.64,7.7,1.47,2.68,81,2.24,4.12,1.38,67,0.35,65,1.47,0.17,7.27,10.69,1.9,0.61,0.26,33.6,1.99,27,0.35,57,0.09,0,0.09,48.27,94,3.29,22,69,3.63,4.15,10,85,-9,35.43,3.29,0.57,0.59,41.26,99,4.63,4.24,0.17,0.17,0,0.09,0.87,1.04,0.09,0,0,0,0.17,23,73,4,29,71,0,20.97,20.5,0.95,89,-0.46,20,18.35,0,0,0,0,0,,0,0,,0,0,0,0,0,0,11,8,4.41,23,0.08,0.06,-0.06,-0.02,,0.06
Mohammed Al Jahif,Al Akhdoud,Pro League,2024/2025,657,7.31,20,Left Wing,Left Midfielder,Man,Saudi Arabia,26,28/11/98,175,0.27,0.14,0.15,0.1,1.51,9,36,2,100,0.12,0,0.06,0.96,0,0.06,0.96,0,0,0,0.14,0.21,2.46,-0.07,3.7,2.33,1.37,63,0.41,0,1.92,2.87,1.51,0.97,0.27,0.24,12.32,5.06,0.01,1.64,44.46,3.01,5.2,0.96,2.46,54,0.89,1.86,0.55,50,0.82,0,0,0,10.95,9.26,1.23,2.33,0.14,47.86,5.2,48,1.78,76,0.14,0,0,23.27,71,0.55,10,33,0.68,1.23,21,61,-10,62.38,3.01,0.18,0.35,27.65,84,6.11,8.76,1.1,1.1,0,0.68,3.56,4.65,0.14,0,0,0,0.55,21,66,12,23,58,19,15.73,15.82,0.93,85,0.09,14.66,13.39,0,0,0,0,0,,0,0,,0,0,0,0,0,0,29,16,3.57,28,-0.02,0.07,0,0.01,,0.07
Mohammed Al Kunaydiri,Al Fateh,Pro League,2024/2025,1152,12.79,14,Left Back,Left Wing Back,Man,Saudi Arabia,24,10/10/00,175,0,0,0.03,0.07,0.39,0,40,1,,0.01,0,0.03,0.31,0,0.03,0.31,0,0,0,0,0.06,0.7,-0.06,1.25,0.78,0.47,63,1.17,0,0.86,0.7,1.8,1.86,1.56,1.61,15.08,7.74,0.02,4.69,31.79,2.66,6.72,2.03,3.83,60,2.18,4.05,0.23,37,1.33,50,0.31,0.08,12.82,13.8,3.13,1.88,0.31,34.45,2.97,23,1.25,67,0,0,0,28.84,78,1.25,83,46,1.88,2.42,13,70,-8,50.68,3.36,0.3,0.3,26.1,94,4.4,7.58,0.94,0.86,0.08,0,0.63,1.48,0,67,0.63,29,0,25,60,15,27,53,21,17.69,17.72,0.89,92,0.03,15.76,16.36,0,0,0,0,0,,0,0,,0,0,0,0,0,0,25,13,2.62,20,0.08,0.06,-0.04,0,,0.1
Mohammed Al Kuwaykibi,Al Taawon,Pro League,2024/2025,742,8.25,15,Right Wing,Right Midfielder,Man,Saudi Arabia,30,01/12/94,168,0,0,0.13,0.07,1.82,0,20,3,,0.16,0.12,0.12,0.97,0.12,0.08,0.73,0,0.04,0.24,0.12,0.25,2.79,-0.13,3.88,1.7,2.18,44,0.61,0,2.06,3.88,1.21,1.38,0,0,13.83,5.94,0.01,2.91,53.45,3.88,5.94,0.73,1.94,75,0.97,2.35,0.12,60,0.24,40,0.24,0,12.98,16.31,2.43,2.79,0.12,54.48,7.88,61,2.43,87,0,0,0,31.53,66,2.06,87,35,0.61,5.34,14,55,-11,60.17,4.73,0.32,0.41,32.5,83,6.53,9.7,2.18,1.82,0.36,0,3.27,5.09,0,28,0.85,23,0.12,15,75,11,26,66,8,21.69,16.99,0.84,63,-4.69,18.29,10.71,0,0,0,0,0,,0,0,,0,0,0,0,0,0,23,13,4.56,39,0.16,0.09,0.03,-0.06,,0.21
Mohammed Al Mahasneh,Al Ittihad,Pro League,2024/2025,491,5.46,5,Goalkeeper,,Man,Saudi Arabia,28,27/04/97,180,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.18,0,0,0,0,0,0,0,0.37,0.18,0,6.96,2.78,0,4.4,0,0,0,0,0,0,67,0.18,,0,0.18,0.37,0.57,0.37,0,0,13.1,0,0,0,,0,0,0,17.59,79,3.48,10,42,2.2,6.05,14,47,-31,11.23,0.18,0.07,0.07,11.73,100,3.57,0,0,0,0,0,0,0,0,,0,,0,33,67,0,,,,30.46,39.21,0.79,83,8.75,24.01,32.44,0.73,0.57,-0.16,69,76,-7,0.59,2.38,25,9.53,1.41,0,0,18.52,-2,10,1,1.69,11,0.06,0.04,,,-0.15,-0.04
Mohammed Al Majhad,Al Ahli SC,Pro League,2024/2025,78,0.86,5,Right Defensive Midfielder,,Man,Saudi Arabia,26,15/07/98,177,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.16,0,1.16,0,0,0,2.32,2.51,39.42,25.51,0,5.8,40.64,2.32,4.64,1.16,1.16,100,1.26,1.26,3.48,,0,100,1.16,0,34.79,36.69,5.8,8.12,1.16,42.78,15.07,43,5.8,71,2.32,0,0,22.03,79,4.64,0,100,2.32,4.64,11,100,21,42.19,2.32,0.07,0.07,17.39,93,6.8,3.48,0,0,0,0,0,0,0,,0,,0,16,79,5,33,67,0,18.67,12.2,1.06,100,-6.47,19.73,12.2,0,0,0,0,0,,0,0,,0,0,0,0,0,0,16,11,1.28,7,0.01,0.03,-0.02,,,0.01
Mohammed Al Owais,Al Hilal,Pro League,2024/2025,101,1.12,1,Goalkeeper,,Man,Saudi Arabia,33,09/10/91,187,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.79,0,0,6.26,4.4,0,4.47,0,0,,0,0,0,100,0,,0,0,1.79,2.48,0,0.89,0,11.25,0,0,0,0,0,0,0,13.41,78,3.57,57,44,1.79,6.26,9,100,22,12.14,0.89,0.22,0.22,9.83,100,5.77,0.89,0,0,0,0,0,0,0,,0,,0,35,65,0,100,0,0,34.14,52.37,0.72,100,18.23,24.61,52.37,0,0.01,0.01,100,100,0,0.5,1.79,20,8.94,1.71,0,0,27.43,3,9,0,1.25,5,0.06,0.04,,,0.04,0.13
Mohammed Al Qahtani,Al Hilal,Pro League,2024/2025,865,9.61,21,Right Wing,Right Midfielder,Man,Saudi Arabia,22,22/07/02,168,0.21,0.21,0.15,0.06,2.39,9,30,2,,0.21,0,0.07,0.73,0,0.06,0.62,0,0.01,0.1,0.21,0.21,3.12,-0.01,4.48,2.71,1.77,60,2.29,0.1,2.6,3.85,0.73,1.23,0.31,0.53,17.18,6.35,0,3.02,56.51,4.68,7.29,1.56,2.29,63,2.47,3.7,0.94,44,0.94,29,0.21,0,14.68,22.92,2.71,4.16,0.31,57.28,8.95,61,3.75,90,0,0,0,39.25,85,1.15,91,73,0.52,1.35,22,82,-3,65.24,4.06,0.73,0.84,47.89,87,6.77,18.11,1.25,1.15,0.1,0.62,6.56,7.7,0.1,17,0.31,19,1.04,10,72,19,15,68,17,15.23,12.79,1.02,108,-2.44,15.49,13.84,0,0,0,0,0,,0,0,,0,0,0,0,0,0,19,11,6.55,33,0.07,0.24,0.01,0,,0.33
