"Player";"Short Name";"Player ID";"Birthdate";"Position";"Position Group";"Minutes";"Minutes BIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"TOP 3 Time to HSR";"TOP 3 Time to Sprint";"PSV-99";"TOP 5 PSV-99";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP"
"César Nahuel Araújo Vilches";"C. Araújo";"44445";"2001-04-02";"DM";"Midfield";"83.9";"45.95";"5";"0";"0.78";"null";"27.28";"27.28";"9206.18";"153.44";"1718.65";"493.32";"43.61";"107.07";"5.22";"600.39";"48.84";"103.42";"2.35";"75.47";"9.14";"1.57";"0.0"
"César Nahuel Araújo Vilches";"C. Araújo";"44445";"2001-04-02";"RDM";"Midfield";"98.34";"53.05";"21";"0";"0.69";"1.54";"27.64";"29.12";"9321.68";"155.36";"1762.14";"626.77";"53.8";"173.04";"8.35";"799.8";"62.15";"95.27";"3.5";"70.82";"9.1";"2.42";"0.38"
"César Nahuel Araújo Vilches";"C. Araújo";"44445";"2001-04-02";"RM";"Midfield";"97.84";"55.45";"7";"0";"0.79";"1.5";"27.4";"27.94";"9139.89";"152.33";"1647.75";"609.64";"53.02";"153.95";"7.42";"763.59";"60.44";"99.7";"2.63";"73.42";"9.43";"1.55";"0.46"
"Ibrahim Sunusi";"S. Ibrahim";"46584";"2002-10-01";"CF";"Center Forward";"83.58";"48.85";"9";"0";"0.65";"1.32";"29.06";"30.16";"8119.89";"135.33";"1315.15";"477.55";"44.36";"134.98";"7.1";"612.53";"51.45";"82.03";"5.32";"61.69";"9.01";"3.0";"0.68"
"David Justin Kirk Taylor";"D. Taylor";"49304";"1997-08-26";"RB";"Full Back";"91.8";"48.98";"7";"0";"0.69";"null";"30.63";"31.04";"8468.43";"141.14";"1411.75";"575.24";"55.48";"241.33";"11.03";"816.57";"66.5";"92.23";"4.9";"68.78";"13.83";"2.1";"0.7"
"David Justin Kirk Taylor";"D. Taylor";"49304";"1997-08-26";"RWB";"Full Back";"92.1";"49.84";"7";"0";"0.61";"1.23";"29.53";"30.12";"8554.32";"142.57";"1526.13";"629.95";"62.43";"263.47";"12.9";"893.42";"75.33";"100.09";"5.5";"71.89";"14.1";"3.61";"1.38"
"Deybi Aldair Flores";"D. Flores";"51550";"1996-06-16";"LM";"Midfield";"92.56";"51.22";"8";"0";"0.67";"1.57";"28.16";"29.6";"8480.59";"141.34";"1282.2";"398.16";"38.95";"106.46";"4.1";"504.62";"43.05";"89.03";"4.69";"71.46";"9.66";"2.93";"0.15"
"Deybi Aldair Flores";"D. Flores";"51550";"1996-06-16";"RM";"Midfield";"98.44";"55.24";"10";"0";"0.66";"1.4";"27.36";"28.46";"8347.54";"139.13";"1348.91";"406.12";"39.97";"87.22";"3.8";"493.34";"43.77";"90.48";"4.02";"72.99";"10.21";"2.61";"0.54"
"Kervin Fabián Arriaga Villanueva";"K. Arriaga";"51554";"1998-01-05";"RCB";"Central Defender";"97.45";"52.83";"9";"0";"0.68";"1.4";"30.19";"31.18";"8186.91";"136.45";"1182.63";"519.01";"53.63";"253.89";"13.12";"772.9";"66.75";"89.47";"5.55";"66.88";"8.71";"4.04";"1.89"
"Micael Dos Santos Silva";"Micael";"53115";"2000-08-12";"LCB";"Central Defender";"99.06";"53.62";"32";"0";"0.66";"1.2";"31.45";"33.98";"7696.18";"128.27";"1046.94";"395.95";"42.46";"197.76";"9.09";"593.71";"51.55";"85.37";"4.44";"62.81";"6.82";"2.83";"1.05"
"Ethan Bartlow";"E. Bartlow";"57240";"2000-02-02";"RCB";"Central Defender";"99.55";"54.14";"6";"0";"0.68";"null";"29.77";"30.0";"8086.61";"134.78";"1154.25";"398.05";"37.5";"144.26";"6.83";"542.31";"44.33";"91.43";"3.88";"66.5";"7.02";"2.03";"0.37"
"Hernán Darío López Muñoz";"H. López";"57436";"2000-09-07";"AM";"Midfield";"84.2";"48.06";"13";"0";"0.73";"1.68";"26.82";"28.0";"9111.29";"151.85";"1752.18";"625.51";"53.97";"117.06";"5.76";"742.57";"59.73";"92.38";"3.07";"72.4";"9.03";"1.92";"0.58"
"Josh Bauer";"J. Bauer";"57496";"1998-07-22";"RB";"Full Back";"99.51";"56.64";"5";"0";"0.7";"1.31";"30.26";"30.26";"8171.46";"136.19";"1255.79";"569.1";"58.05";"244.51";"12.5";"813.61";"70.55";"90.05";"5.09";"64.62";"11.87";"4.24";"1.27"
"Josh Bauer";"J. Bauer";"57496";"1998-07-22";"RCB";"Central Defender";"99.92";"54.65";"10";"0";"0.63";"1.21";"30.52";"32.04";"8015.32";"133.59";"1062.8";"420.07";"42.49";"201.03";"8.34";"621.1";"50.83";"87.5";"4.94";"62.69";"10.21";"2.64";"0.99"
"Obed Gómez Vargas";"O. Vargas";"58946";"2005-08-05";"RDM";"Midfield";"95.37";"54.72";"15";"0";"0.64";"1.34";"27.12";"28.48";"9701.1";"161.68";"2197.73";"622.22";"48.76";"116.67";"4.75";"738.89";"53.51";"104.61";"3.36";"80.85";"9.5";"1.9";"0.29"
"Obed Gómez Vargas";"O. Vargas";"58946";"2005-08-05";"RW";"Wide Attacker";"97.72";"55.66";"5";"0";"0.72";"1.64";"28.04";"28.04";"9542.3";"159.04";"2135.77";"748.5";"58.21";"168.58";"6.9";"917.08";"65.11";"115.77";"3.45";"84.94";"11.43";"2.37";"0.22"
"Federico Redondo Solari";"F. Redondo";"59045";"2003-01-18";"RM";"Midfield";"88.51";"49.94";"13";"0";"0.7";"null";"27.18";"28.2";"8799.26";"146.65";"1641.96";"543.16";"43.81";"99.54";"4.81";"642.7";"48.61";"93.44";"2.4";"69.78";"7.95";"1.29";"0.09"
"Robert Castellanos";"R. Castellanos";"59297";"1998-05-11";"RCB";"Central Defender";"92.58";"51.77";"9";"0";"0.84";"null";"27.87";"29.1";"7548.98";"125.82";"956.15";"352.07";"32.97";"98.64";"4.89";"450.71";"37.86";"78.94";"3.35";"58.21";"5.79";"0.9";"0.13"
"Kayden Leighton Hugh Pierre";"K. Pierre";"59314";"2003-02-16";"RB";"Full Back";"83.03";"46.36";"5";"0";"0.73";"1.36";"30.26";"30.26";"8064.22";"134.4";"1273.68";"600.99";"59.01";"231.39";"12.42";"832.38";"71.44";"91.11";"8.02";"70.14";"13.46";"6.47";"1.81"
"Allan Arigoni";"A. Arigoni";"59888";"1998-11-04";"LB";"Full Back";"98.02";"54.56";"5";"0";"0.7";"1.37";"31.92";"31.92";"8269.57";"137.83";"1370.67";"664.66";"67.52";"305.28";"13.64";"969.94";"81.16";"105.57";"7.48";"73.02";"17.16";"4.4";"1.54"
"Allan Arigoni";"A. Arigoni";"59888";"1998-11-04";"RB";"Full Back";"97.29";"52.57";"9";"0";"0.58";"1.26";"30.61";"31.52";"8327.67";"138.79";"1363.81";"613.29";"65.06";"305.51";"15.09";"918.8";"80.15";"99.81";"7.36";"74.57";"14.46";"5.33";"2.16"
"Allan Arigoni";"A. Arigoni";"59888";"1998-11-04";"RWB";"Full Back";"88.38";"51.56";"6";"0";"0.7";"1.33";"31.18";"31.52";"8155.09";"135.92";"1297.44";"572.39";"51.98";"240.52";"10.47";"812.91";"62.46";"101.44";"5.24";"70.6";"15.13";"3.69";"2.52"
"Matti Peltola";"M. Peltola";"60673";"2002-07-03";"DM";"Midfield";"98.01";"45.55";"5";"0";"0.7";"1.53";"27.48";"27.48";"9427.08";"157.12";"1872.98";"542.21";"48.48";"159.13";"8.17";"701.35";"56.65";"93.27";"3.69";"70.35";"8.96";"1.84";"0.79"
"Matti Peltola";"M. Peltola";"60673";"2002-07-03";"LCB";"Central Defender";"93.87";"48.34";"9";"0";"0.7";"1.51";"30.46";"30.94";"8108.07";"135.13";"1145.57";"439.28";"44.13";"167.02";"8.69";"606.3";"52.82";"85.23";"4.0";"62.62";"8.83";"1.79";"0.69"
"Noah Eile";"N. Eile";"60796";"2002-07-19";"LCB";"Central Defender";"99.2";"54.15";"25";"0";"0.59";"1.28";"29.92";"32.0";"7988.95";"133.15";"1156.52";"448.99";"44.85";"176.78";"9.0";"625.77";"53.85";"92.05";"4.74";"69.22";"8.38";"2.79";"0.84"
"Fernando Antonio Álvarez Amador";"F. Álvarez";"63280";"2003-08-24";"CB";"Central Defender";"99.51";"58.17";"5";"0";"0.78";"null";"28.54";"28.54";"7673.0";"127.88";"1009.33";"343.66";"31.77";"98.4";"4.33";"442.06";"36.1";"80.45";"4.13";"59.61";"5.16";"1.86";"0.41"
"Fernando Antonio Álvarez Amador";"F. Álvarez";"63280";"2003-08-24";"LCB";"Central Defender";"96.98";"55.91";"19";"0";"0.63";"1.23";"27.69";"29.02";"7840.51";"130.68";"1129.05";"418.05";"36.15";"106.97";"5.03";"525.02";"41.17";"93.47";"4.12";"69.69";"7.85";"1.75";"0.79"
"Jake Davis";"J. Davis";"63447";"2002-01-03";"RB";"Full Back";"96.47";"55.39";"17";"0";"0.64";"1.24";"29.29";"30.18";"8349.87";"139.16";"1410.88";"712.8";"70.99";"292.1";"16.57";"1004.9";"87.55";"100.3";"6.95";"70.8";"14.34";"5.16";"1.78"
"Amahl William Pellegrino";"A. Pellegrino";"64219";"1990-06-18";"LW";"Wide Attacker";"78.2";"44.35";"17";"0";"0.6";"1.16";"30.86";"32.48";"8834.93";"147.25";"1687.38";"841.82";"86.12";"422.38";"20.61";"1264.2";"106.73";"113.89";"9.55";"79.43";"20.3";"7.72";"3.02"
"Nelson Daniel Palacio Ruiz";"N. Palacio";"66350";"2001-06-16";"LDM";"Midfield";"79.25";"42.87";"5";"0";"0.84";"null";"27.94";"27.94";"9318.12";"155.3";"2038.91";"574.95";"49.55";"121.48";"5.88";"696.43";"55.42";"104.97";"4.2";"81.74";"13.16";"3.08";"0.0"
"Adrián Alonso Martínez Batista";"A. Martínez";"66806";"1998-10-15";"CF";"Center Forward";"79.31";"42.16";"21";"0";"0.61";"1.16";"31.8";"33.62";"8252.57";"137.54";"1338.03";"673.79";"80.85";"380.34";"20.06";"1054.13";"100.91";"95.29";"8.74";"71.23";"18.23";"5.9";"2.91"
"Joseph Yeramid Rosales Erazo";"J. Rosales";"67049";"2000-11-06";"LB";"Full Back";"96.52";"52.15";"7";"0";"0.64";"1.25";"30.4";"30.98";"8573.11";"142.89";"1619.79";"720.16";"68.37";"275.94";"14.63";"996.1";"82.99";"97.95";"7.07";"71.0";"15.78";"5.75";"2.14"
"Joseph Yeramid Rosales Erazo";"J. Rosales";"67049";"2000-11-06";"LWB";"Full Back";"95.54";"52.16";"19";"0";"0.61";"1.21";"30.7";"33.12";"8220.06";"137.0";"1403.61";"577.48";"58.24";"224.86";"11.32";"802.34";"69.57";"100.2";"6.6";"72.11";"13.93";"4.78";"1.45"
"Ajani Fortune";"A. Fortune";"67244";"2002-12-30";"LDM";"Midfield";"86.39";"50.67";"6";"0";"0.74";"null";"27.23";"27.5";"9541.39";"159.02";"2110.31";"688.11";"53.48";"143.86";"6.31";"831.97";"59.79";"105.18";"3.16";"84.46";"8.09";"1.97";"0.2"
"Carlos Emiro Garcés Torres";"C. Garcés";"67284";"2001-10-11";"RCB";"Central Defender";"98.56";"55.87";"9";"0";"0.59";"1.18";"32.31";"33.38";"7238.07";"120.63";"839.59";"298.2";"34.37";"163.0";"8.23";"461.2";"42.6";"76.85";"5.49";"58.35";"6.09";"3.22";"0.95"
"Bode Hidalgo";"B. Hidalgo";"68362";"2002-02-22";"RB";"Full Back";"91.21";"48.02";"5";"0";"0.69";"1.29";"28.88";"28.88";"8308.29";"138.47";"1258.73";"527.28";"52.98";"216.91";"10.75";"744.19";"63.72";"79.72";"5.25";"57.98";"11.25";"3.75";"1.0"
"Bode Hidalgo";"B. Hidalgo";"68362";"2002-02-22";"RCB";"Central Defender";"98.18";"56.14";"6";"0";"0.67";"null";"28.8";"29.18";"7684.51";"128.08";"964.39";"335.77";"33.84";"103.14";"6.41";"438.91";"40.26";"80.51";"3.03";"56.82";"7.66";"1.78";"0.18"
"Connor Ronan";"C. Ronan";"68557";"1998-03-06";"LDM";"Midfield";"95.43";"52.12";"7";"0";"0.69";"1.56";"27.89";"28.28";"9128.04";"152.13";"1771.3";"690.92";"57.89";"192.26";"8.22";"883.18";"66.12";"97.69";"5.76";"73.02";"10.03";"3.29";"1.15"
"Connor Ronan";"C. Ronan";"68557";"1998-03-06";"RDM";"Midfield";"85.75";"47.86";"10";"0";"0.68";"1.54";"27.39";"28.3";"9307.95";"155.13";"1846.95";"714.06";"59.3";"162.59";"7.65";"876.65";"66.94";"105.18";"4.26";"78.23";"12.03";"2.76";"0.5"
"Owen Wolff";"O. Wolff";"69105";"2004-12-30";"LW";"Wide Attacker";"94.03";"51.05";"8";"0";"0.62";"1.25";"29.55";"30.22";"8713.28";"145.22";"1598.35";"774.71";"70.96";"311.33";"14.4";"1086.04";"85.36";"95.65";"7.64";"69.2";"13.81";"5.73";"1.62"
"David Brekalo";"D. Brekalo";"72033";"1998-12-03";"RCB";"Central Defender";"99.11";"54.21";"12";"0";"0.68";"1.32";"28.93";"30.26";"7793.24";"129.89";"1087.88";"391.62";"38.28";"131.15";"6.83";"522.77";"45.1";"91.22";"4.24";"67.05";"7.75";"2.58";"1.2"
"Tomas Olai Totland";"T. Totland";"72070";"1999-09-28";"RB";"Full Back";"97.82";"50.03";"26";"0";"0.56";"1.13";"30.17";"32.0";"8571.26";"142.85";"1395.2";"682.7";"66.38";"291.95";"15.27";"974.65";"81.65";"95.49";"5.72";"67.72";"13.01";"3.6";"1.71"
"Carlos Andrés Gómez Hinestroza";"A. Gómez";"73332";"2002-09-22";"RW";"Wide Attacker";"92.64";"51.07";"19";"0";"0.54";"1.02";"31.52";"33.08";"7884.67";"131.41";"1321.04";"745.58";"82.86";"440.59";"22.63";"1186.17";"105.49";"93.13";"12.8";"62.7";"18.43";"9.46";"4.58"
"Miki Yamane";"M. Yamane";"73673";"1993-12-22";"RB";"Full Back";"98.61";"58.55";"37";"0";"0.6";"1.22";"28.39";"30.2";"7965.65";"132.76";"1271.55";"533.04";"49.21";"149.5";"8.03";"682.54";"57.25";"86.85";"5.35";"68.66";"9.22";"3.54";"1.08"
"Monsef Bakrar";"M. Bakrar";"74696";"2001-01-13";"CF";"Center Forward";"82.57";"44.73";"14";"0";"0.66";"1.32";"30.56";"32.1";"8759.72";"146.0";"1457.57";"846.6";"94.77";"433.79";"26.26";"1280.4";"121.03";"101.86";"7.28";"70.05";"18.49";"5.56";"1.92"
"Antony Alves Santos";"Antony";"75760";"2001-09-08";"LW";"Wide Attacker";"90.55";"48.56";"11";"0";"0.64";"1.18";"31.88";"32.68";"8727.61";"145.46";"1589.5";"786.95";"88.74";"465.81";"23.7";"1252.76";"112.44";"104.69";"8.99";"67.62";"17.07";"7.41";"3.59"
"Antony Alves Santos";"Antony";"75760";"2001-09-08";"RW";"Wide Attacker";"80.07";"45.1";"7";"0";"0.67";"1.27";"31.43";"32.0";"9041.25";"150.69";"1658.78";"813.33";"87.05";"445.72";"23.0";"1259.05";"110.05";"99.22";"9.12";"68.62";"15.4";"7.41";"3.99"
"Iuri António Teixeira Tavares";"Iuri Tavares";"95607";"2001-03-08";"LW";"Wide Attacker";"78.01";"43.26";"7";"0";"0.63";"1.46";"29.49";"30.46";"8108.57";"135.14";"1463.5";"712.43";"68.35";"218.92";"12.48";"931.35";"80.83";"108.77";"6.74";"75.09";"18.42";"4.75";"1.58"
"Dagur Dan Thórhallsson";"D. Thórhallsson";"110472";"2000-05-02";"RB";"Full Back";"96.05";"53.15";"27";"0";"0.61";"1.25";"29.31";"31.1";"8519.49";"141.99";"1413.27";"650.4";"58.54";"238.33";"12.04";"888.73";"70.58";"85.76";"4.68";"62.97";"8.82";"2.97";"1.21"
"Julián Fernández";"J. Fernández";"116527";"2004-01-30";"RW";"Wide Attacker";"75.41";"40.28";"5";"0";"0.72";"null";"27.62";"27.62";"9156.7";"152.61";"1891.16";"756.41";"71.8";"204.07";"11.32";"960.48";"83.12";"116.19";"8.04";"79.54";"15.49";"4.77";"0.6"
"Sang-Bin Jeong";"Jeong Sang-Bin";"120296";"2002-04-01";"CF";"Center Forward";"94.16";"53.58";"5";"0";"0.67";"1.21";"31.26";"31.26";"8474.36";"141.24";"1252.18";"675.25";"73.91";"378.05";"20.38";"1053.3";"94.29";"87.35";"6.05";"69.2";"13.44";"5.15";"2.69"
"Sang-Bin Jeong";"Jeong Sang-Bin";"120296";"2002-04-01";"RW";"Wide Attacker";"86.04";"45.29";"8";"0";"0.58";"1.09";"31.82";"32.46";"8666.96";"144.45";"1571.63";"819.6";"82.8";"404.25";"19.21";"1223.85";"102.01";"95.72";"9.11";"65.58";"17.22";"6.13";"1.99"
"Sang-Bin Jeong";"Jeong Sang-Bin";"120296";"2002-04-01";"RWB";"Full Back";"79.94";"46.46";"6";"0";"0.6";"1.17";"31.23";"31.94";"8238.63";"137.31";"1405.86";"750.39";"72.97";"317.08";"16.79";"1067.47";"89.76";"95.14";"6.46";"72.33";"15.93";"4.95";"1.72"
"Noah Allen";"N. Allen";"123128";"2004-04-28";"LCB";"Central Defender";"94.3";"54.04";"9";"0";"0.58";"1.17";"29.93";"31.04";"7861.33";"131.02";"1044.73";"438.3";"44.66";"167.03";"9.13";"605.33";"53.78";"87.22";"4.93";"63.78";"9.13";"3.33";"1.36"
"Daniel Edelman";"D. Edelman";"123132";"2003-04-28";"LM";"Midfield";"85.54";"46.93";"6";"0";"0.63";"1.36";"27.68";"28.26";"9924.45";"165.41";"2317.47";"794.15";"66.69";"165.99";"7.24";"960.14";"73.94";"111.87";"4.9";"79.05";"12.36";"2.56";"0.43"
"Daniel Edelman";"D. Edelman";"123132";"2003-04-28";"RM";"Midfield";"98.68";"53.88";"19";"0";"0.63";"1.23";"27.82";"29.5";"9840.19";"164.0";"2222.35";"768.04";"63.18";"168.04";"9.26";"936.08";"72.44";"108.55";"5.22";"83.29";"14.3";"3.05";"0.64"
"Deandre Kerr";"D. Kerr";"123136";"2002-11-29";"CF";"Center Forward";"73.83";"44.84";"9";"0";"0.63";"1.16";"28.87";"30.14";"8398.51";"139.98";"1432.66";"621.7";"60.36";"191.63";"12.19";"813.33";"72.55";"89.79";"6.39";"67.2";"10.41";"4.31";"1.04"
"Will Sands";"W. Sands";"123140";"2000-07-06";"LB";"Full Back";"94.41";"55.96";"5";"0";"0.62";"1.26";"29.46";"29.46";"8552.55";"142.54";"1499.45";"725.49";"64.98";"272.78";"14.8";"998.27";"79.78";"97.79";"7.72";"70.55";"12.22";"5.36";"1.93"
"Bongokuhle Hlongwane";"B. Hlongwane";"123142";"2000-06-20";"RF";"Wide Attacker";"82.72";"44.83";"6";"0";"0.62";"1.42";"30.13";"30.54";"9036.58";"150.61";"1688.48";"798.29";"79.85";"299.11";"18.07";"1097.4";"97.92";"99.26";"7.36";"70.26";"14.05";"5.35";"2.01"
"Bongokuhle Hlongwane";"B. Hlongwane";"123142";"2000-06-20";"RW";"Wide Attacker";"81.26";"46.41";"5";"0";"0.64";"1.1";"30.76";"30.76";"8670.56";"144.51";"1498.75";"756.1";"78.09";"410.89";"18.88";"1166.99";"96.97";"96.97";"6.72";"63.87";"14.48";"4.65";"2.33"
"Bongokuhle Hlongwane";"B. Hlongwane";"123142";"2000-06-20";"RWB";"Full Back";"90.11";"49.83";"5";"0";"0.69";"1.33";"30.76";"30.76";"8534.14";"142.24";"1500.3";"638.17";"65.02";"313.79";"13.97";"951.96";"78.99";"103.79";"7.95";"73.93";"14.69";"5.06";"2.41"
"Jackson Ragen";"J. Ragen";"123434";"1998-09-24";"LCB";"Central Defender";"99.09";"57.61";"28";"0";"0.73";"1.57";"26.89";"28.78";"7739.22";"128.99";"1039.65";"296.26";"25.22";"59.22";"2.16";"355.48";"27.38";"76.47";"2.75";"58.1";"4.72";"0.86";"0.19"
"Jackson Ragen";"J. Ragen";"123434";"1998-09-24";"RCB";"Central Defender";"97.77";"54.62";"5";"0";"0.76";"null";"27.0";"27.0";"7929.01";"132.15";"1072.64";"282.99";"23.73";"61.08";"2.64";"344.07";"26.37";"77.56";"3.52";"59.76";"5.49";"1.54";"0.0"
"Jalen Neal";"J. Neal";"123435";"2003-08-24";"RCB";"Central Defender";"97.81";"60.25";"15";"0";"0.68";"1.46";"28.55";"29.84";"7529.3";"125.49";"970.31";"302.94";"28.95";"86.31";"3.39";"389.25";"32.33";"85.91";"3.19";"64.33";"7.1";"1.46";"0.27"
"Caleb Wiley";"C. Wiley";"123734";"2004-12-22";"LB";"Full Back";"101.1";"54.55";"13";"0";"0.68";"1.21";"31.22";"32.22";"8749.63";"145.83";"1510.87";"778.96";"79.03";"411.06";"19.29";"1190.02";"98.32";"98.91";"6.68";"73.45";"13.28";"4.99";"1.69"
"Caleb Wiley";"C. Wiley";"123734";"2004-12-22";"LWB";"Full Back";"101.49";"57.82";"7";"0";"0.62";"1.18";"31.17";"31.8";"8593.84";"143.23";"1556.75";"710.19";"71.0";"357.39";"16.31";"1067.58";"87.31";"92.65";"6.82";"72.34";"10.82";"5.19";"2.37"
"Ian Murphy";"I. Murphy";"126074";"2000-01-16";"LCB";"Central Defender";"98.32";"52.56";"21";"0";"0.69";"1.32";"28.69";"30.88";"7865.07";"131.08";"1144.12";"465.62";"43.06";"151.29";"6.47";"616.91";"49.52";"90.73";"5.0";"68.23";"8.97";"2.77";"0.98"
"Kevin O'Toole";"K. O'Toole";"128932";"1998-12-14";"LB";"Full Back";"98.21";"51.69";"29";"0";"0.64";"1.3";"29.23";"30.9";"9011.67";"150.19";"1752.47";"842.54";"78.69";"301.98";"16.93";"1144.51";"95.62";"112.31";"8.08";"75.88";"16.37";"5.36";"1.72"
"Axel Agustín Ojeda";"A. Ojeda";"129954";"2004-06-19";"LW";"Wide Attacker";"73.85";"40.28";"9";"0";"0.59";"1.15";"29.94";"30.9";"8592.56";"143.21";"1629.1";"783.93";"80.45";"307.05";"17.38";"1090.97";"97.83";"102.79";"7.95";"70.18";"14.9";"6.46";"3.14"
"Nickseon Gomis";"N. Gomis";"131439";"2002-03-15";"CB";"Central Defender";"96.13";"53.24";"6";"0";"0.7";"1.53";"29.4";"29.58";"7702.02";"128.37";"1046.12";"351.96";"35.87";"122.27";"6.01";"474.23";"41.88";"88.08";"4.7";"64.8";"7.7";"2.63";"0.94"
"Nickseon Gomis";"N. Gomis";"131439";"2002-03-15";"LCB";"Central Defender";"95.37";"55.51";"15";"0";"0.61";"1.22";"29.69";"31.22";"7947.08";"132.45";"1124.62";"436.49";"42.23";"161.64";"7.78";"598.13";"50.01";"84.39";"4.83";"62.7";"7.06";"3.46";"0.79"
"Theodore Ku-Dipietro";"T. Ku-Dipietro";"132623";"2002-01-28";"CF";"Center Forward";"84.49";"44.7";"5";"0";"0.71";"1.41";"31.36";"31.36";"9434.2";"157.24";"1745.37";"738.74";"75.43";"386.82";"16.91";"1125.55";"92.34";"99.59";"5.64";"76.24";"10.47";"4.56";"1.34"
"Theodore Ku-Dipietro";"T. Ku-Dipietro";"132623";"2002-01-28";"LW";"Wide Attacker";"74.46";"38.67";"5";"0";"0.8";"1.51";"29.5";"29.5";"9338.09";"155.63";"1883.01";"690.46";"71.68";"254.77";"13.03";"945.23";"84.72";"101.16";"4.65";"73.24";"13.65";"2.48";"1.24"
"Anthony Markanich";"A. Markanich";"133421";"1999-12-26";"LB";"Full Back";"91.63";"45.54";"13";"0";"0.73";"1.5";"28.13";"29.98";"8713.48";"145.22";"1593.95";"670.44";"56.15";"153.75";"8.41";"824.19";"64.56";"94.26";"5.37";"64.46";"11.55";"3.04";"0.71"
"Diego Alexander Gómez Amarilla";"D. Gómez";"133875";"2003-03-27";"LF";"Wide Attacker";"93.64";"54.21";"9";"0";"0.64";"1.31";"28.96";"29.46";"8321.66";"138.69";"1502.8";"738.42";"72.93";"247.21";"14.88";"985.63";"87.81";"99.87";"6.15";"68.75";"12.3";"4.8";"1.84"
"Diego Alexander Gómez Amarilla";"D. Gómez";"133875";"2003-03-27";"LM";"Midfield";"96.79";"52.23";"6";"0";"0.72";"1.56";"29.37";"29.66";"9032.36";"150.54";"1785.07";"755.35";"67.01";"277.63";"13.79";"1032.98";"80.8";"97.65";"4.79";"73.52";"9.57";"3.06";"0.19"
"Sean Zawadzki";"S. Zawadzki";"140216";"2000-04-21";"RM";"Midfield";"100.86";"54.84";"8";"0";"0.69";"1.41";"27.69";"28.7";"9179.7";"152.99";"1818.05";"471.95";"41.57";"111.05";"5.2";"583.0";"46.77";"100.65";"3.01";"72.21";"9.3";"1.37";"0.14"
"Jackson Hopkins";"J. Hopkins";"149788";"2004-07-01";"LM";"Midfield";"87.34";"44.68";"7";"0";"0.79";"1.81";"28.6";"29.38";"9784.31";"163.07";"1958.09";"558.69";"50.27";"144.47";"6.33";"703.15";"56.6";"91.13";"3.65";"69.26";"8.44";"1.73";"0.77"
"Ali Ahmed";"A. Ahmed";"153170";"2000-10-10";"LWB";"Full Back";"93.12";"52.44";"6";"0";"0.66";"1.39";"29.7";"30.0";"9054.07";"150.9";"1779.88";"953.35";"80.67";"358.72";"16.97";"1312.07";"97.64";"107.56";"7.82";"73.23";"19.26";"5.53";"1.91"
"Ali Ahmed";"A. Ahmed";"153170";"2000-10-10";"RWB";"Full Back";"82.22";"48.2";"8";"0";"0.65";"1.28";"29.79";"30.82";"8955.03";"149.25";"1835.95";"907.55";"78.59";"355.42";"16.5";"1262.97";"95.08";"104.73";"7.94";"73.29";"15.41";"6.07";"2.49"
"Noah Cobb";"N. Cobb";"156083";"2005-07-20";"LCB";"Central Defender";"101.52";"55.73";"5";"0";"0.72";"null";"29.2";"29.2";"7740.06";"129.0";"1034.48";"402.68";"40.27";"124.9";"6.46";"527.58";"46.73";"86.35";"4.52";"65.25";"6.89";"2.15";"1.08"
"Noah Cobb";"N. Cobb";"156083";"2005-07-20";"RCB";"Central Defender";"96.55";"50.82";"9";"0";"0.68";"1.34";"28.62";"30.04";"7937.97";"132.3";"1155.75";"388.92";"35.02";"97.33";"3.8";"486.25";"38.83";"90.77";"3.94";"65.85";"8.79";"2.36";"0.66"
"Lucas Bartlett";"L. Bartlett";"156486";"1997-07-26";"CB";"Central Defender";"102.88";"52.91";"13";"0";"0.8";"1.48";"29.53";"31.12";"7952.59";"132.54";"1154.58";"472.47";"46.15";"179.1";"9.68";"651.57";"55.83";"89.07";"3.84";"64.9";"8.11";"2.09";"0.52"
"Lucas Bartlett";"L. Bartlett";"156486";"1997-07-26";"RCB";"Central Defender";"99.39";"49.83";"13";"0";"0.63";"1.33";"28.85";"30.12";"8118.41";"135.31";"1270.17";"514.87";"47.61";"154.49";"9.17";"669.36";"56.78";"89.56";"4.17";"63.81";"8.34";"2.59";"0.83"
"Oscar Verhoeven";"O. Verhoeven";"158835";"2006-05-31";"LB";"Full Back";"77.25";"43.15";"5";"0";"0.59";"1.3";"29.24";"29.24";"8530.98";"142.18";"1448.34";"629.9";"62.85";"214.97";"11.12";"844.87";"73.97";"95.39";"7.23";"70.08";"14.74";"5.56";"2.22"
"Paul Miles Rothrock";"P. Rothrock";"159694";"1999-01-09";"LW";"Wide Attacker";"84.16";"48.74";"11";"0";"0.64";"1.18";"30.42";"31.56";"8606.27";"143.44";"1562.49";"824.49";"74.75";"347.23";"16.11";"1171.73";"90.86";"92.32";"6.38";"67.92";"11.41";"5.04";"1.9"
